F,178,21200530,55,22106.9,1967
F,178,21200531,126,22238.012,1971.6441
F,178,21200601,161,21968.370,1965.8813
F,178,21200602,272,21922.194,1965.5084
F,178,21200603,313,21560.2,1959
F,178,21200604,361,21952.464,1962.8361
F,178,21200605,235,21962.554,1961.9453
F,178,21200606,239,22375.0,1964
F,178,21200607,351,22168.777,1962.9726
F,178,21200608,364,21992.359,1961.9908
F,178,21200609,500,21864.812,1961.3211
F,178,21200610,546,21433.3,1959
F,178,21200611,776,22105.137,1961.7737
F,178,21200612,1027,22185.245,1961.9245
F,178,21200613,1190,23017.3,1965
F,178,21200614,1459,22601.272,1963.4622
F,178,21200615,1881,22478.324,1969.4874
F,178,21200616,2200,22298.665,1970.9832
F,178,21200617,2369,21816.4,1980
F,178,21200618,2150,22238.621,1974.3277
F,178,21200619,2058,22218.607,1975.4425
F,178,21200620,1764,22600.8,1972
F,178,21200621,2039,22409.703,1973.7212
F,178,21200622,2415,19486.834,1874.9070
F,178,21200623,2343,18448.845,1842.5427
F,178,21200624,2324,13450.0,1679
F,178,21200625,2345,15212.148,1749.5142
F,178,21200626,2373,14133.249,1718.5047
F,178,21200627,1846,13737.6,1727
F,178,21200628,1604,14360.998,1731.6729
F,178,21200629,1744,14077.282,1725.7258
F,179,21200501,0,13176.4,1673.0
F,179,21200502,0,13176.4,1673.0
F,179,21200503,0,13176.4,1673.0
F,179,21200504,0,13603.76,1690.4
F,179,21200505,0,13603.76,1690.3999
F,179,21200506,0,13176.4,1673
F,179,21200507,0,14031.12,1707.7999
F,179,21200508,0,14173.573,1713.5999
F,179,21200509,0,15313.2,1760
F,179,21200510,0,14743.386,1736.7999
F,179,21200511,0,14725.162,1742.9333
F,179,21200512,0,14529.149,1737.2443
F,179,21200513,0,14118.9,1732
F,179,21200514,0,14670.016,1749.0814
F,179,21200515,0,14716.972,1753.0271
F,179,21200516,0,15362.0,1778
F,179,21200517,0,15039.486,1765.5135
F,179,21200518,0,14620.862,1769.1711
F,179,21200519,0,14373.815,1766.2282
F,179,21200520,0,13461.1,1764
F,179,21200521,0,14465.671,1768.7427
F,179,21200522,0,14496.290,1769.5809
F,179,21200523,0,15562.1,1776
F,179,21200524,0,15029.195,1772.7904
F,179,21200525,0,14969.131,1751.9301
F,179,21200526,7,14771.475,1743.9068
F,179,21200527,1,14316.1,1707
F,179,21200528,1,14722.858,1746.3022
F,179,21200529,7,14706.652,1747.1007
F,179,21200530,20,15081.0,1788
F,179,21200531,35,14893.826,1767.5503
F,179,21200601,51,14596.008,1735.1834
F,179,21200602,75,14434.344,1717.5779
F,179,21200603,97,13813.2,1650
F,179,21200604,112,14338.947,1684.8593
F,179,21200605,124,14307.149,1673.9531
F,179,21200606,159,14769.3,1687
F,179,21200607,263,14538.224,1680.4765
F,179,21200608,361,14317.474,1663.4921
F,179,21200609,495,14166.866,1655.6562
F,179,21200610,669,13644.9,1623
F,179,21200611,899,14375.021,1649.5520
F,179,21200612,1092,14444.407,1647.5173
F,179,21200613,1351,15313.3,1670
F,179,21200614,1838,14878.853,1658.7586
F,179,21200615,2258,14676.784,1669.2528
F,179,21200616,2647,14464.612,1669.0037
F,179,21200617,2705,13838.2,1679
F,179,21200618,2646,14255.670,1692.3345
F,179,21200619,2411,14186.023,1700.1115
F,179,21200620,2294,14464.2,1729
F,179,21200621,2462,14325.111,1714.5557
F,179,21200622,2548,12713.437,1633.5185
F,179,21200623,2481,12129.849,1601.6914
F,179,21200624,2467,9351.0,1457
F,179,21200625,2494,10360.549,1509.5638
F,179,21200626,2525,9770.783,1478.8546
F,179,21200627,2099,9600.8,1470
F,179,21200628,1788,9910.7106,1486.1394
F,179,21200629,1693,9760.7645,1478.3313
F,180,21200501,0,37380.6,6354.0
F,180,21200502,0,37380.6,6354.0
F,180,21200503,0,37380.6,6354.0
F,180,21200504,0,37936.78,6375.0
F,180,21200505,0,37936.78,6375.0
F,180,21200506,0,37380.6,6354
F,180,21200507,0,38492.96,6396.0
F,180,21200508,0,38678.353,6403.0
F,180,21200509,0,40161.5,6459
F,180,21200510,0,39419.926,6431.0
F,180,21200511,0,40140.175,6424.6666
F,180,21200512,0,40133.067,6413.2222
F,180,21200513,0,40839.1,6384
F,180,21200514,0,40661.222,6407.7407
F,180,21200515,0,40837.274,6405.9135
F,180,21200516,0,41011.5,6426
F,180,21200517,0,40924.387,6415.9567
F,180,21200518,0,40266.129,6394.3188
F,180,21200519,0,40017.672,6383.7585
F,180,21200520,0,38862.5,6341
F,180,21200521,0,39945.324,6383.5861
F,180,21200522,0,39921.208,6383.5287
F,180,21200523,0,40955.8,6426
F,180,21200524,0,40438.504,6404.7643
F,180,21200525,0,40697.301,6387.5881
F,180,21200526,0,40611.135,6374.7841
F,180,21200527,0,40697.6,6332
F,180,21200528,0,40360.578,6382.2613
F,180,21200529,0,40277.059,6384.7537
F,180,21200530,0,39773.0,6440
F,180,21200531,6,40025.029,6412.3768
F,180,21200601,1,39566.843,6377.7922
F,180,21200602,2,39498.124,6357.0563
F,180,21200603,7,38902.5,6281
F,180,21200604,6,39274.474,6325.6854
F,180,21200605,15,39199.924,6315.2284
F,180,21200606,22,39422.8,6339
F,180,21200607,14,39311.362,6327.1142
F,180,21200608,43,39231.920,6319.7047
F,180,21200609,48,39168.294,6313.2729
F,180,21200610,65,38961.6,6293
F,180,21200611,91,39443.798,6309.0909
F,180,21200612,67,39535.632,6307.6969
F,180,21200613,84,40201.5,6321
F,180,21200614,165,39868.566,6314.3484
F,180,21200615,196,39742.621,6304.4494
F,180,21200616,243,39589.662,6298.9326
F,180,21200617,217,39157.8,6278
F,180,21200618,226,39259.987,6306.3108
F,180,21200619,189,39150.095,6308.7702
F,180,21200620,243,39032.5,6342
F,180,21200621,254,39091.297,6325.3850
F,180,21200622,319,32713.365,6112.4616
F,180,21200623,296,30606.987,6035.9488
F,180,21200624,292,20016.3,5670
F,180,21200625,287,23684.929,5805.9829
F,180,21200626,281,21377.576,5729.3276
F,180,21200627,288,20431.5,5712
F,180,21200628,244,21831.335,5749.1035
F,180,21200629,191,21213.470,5730.1437
F,181,21200501,0,43732.5,6797.0
F,181,21200502,0,43732.5,6797.0
F,181,21200503,0,43732.5,6797.0
F,181,21200504,0,44390.32,6812.0
F,181,21200505,0,44390.32,6812.0
F,181,21200506,0,43732.5,6797
F,181,21200507,0,45048.140,6827.0
F,181,21200508,0,45267.413,6832.0
F,181,21200509,0,47021.6,6872
F,181,21200510,0,46144.506,6852.0
F,181,21200511,0,47048.468,6837.0
F,181,21200512,0,47057.424,6825.3333
F,181,21200513,0,47979.3,6787
F,181,21200514,0,47680.008,6806.7777
F,181,21200515,0,47887.536,6800.5925
F,181,21200516,0,48003.3,6808
F,181,21200517,0,47945.418,6804.2962
F,181,21200518,0,47252.539,6808.4320
F,181,21200519,0,47002.285,6808.5760
F,181,21200520,0,45808.9,6813
F,181,21200521,0,46663.961,6809.8586
F,181,21200522,0,46551.187,6810.2862
F,181,21200523,0,47180.7,6808
F,181,21200524,0,46865.943,6809.1430
F,181,21200525,0,47354.947,6790.7143
F,181,21200526,0,47413.03,6784.9524
F,181,21200527,0,48018.2,6755
F,181,21200528,0,46995.976,6773.3174
F,181,21200529,1,46856.958,6769.4391
F,181,21200530,1,45556.7,6780
F,181,21200531,5,46206.829,6774.7195
F,181,21200601,1,45822.409,6781.5731
F,181,21200602,9,45910.979,6782.0975
F,181,21200603,9,45703.7,6790
F,181,21200604,8,45969.293,6795.6991
F,181,21200605,26,45988.730,6800.2330
F,181,21200606,31,46293.2,6815
F,181,21200607,67,46140.965,6807.6165
F,181,21200608,52,46309.221,6809.2055
F,181,21200609,111,46314.562,6807.274
F,181,21200610,188,46493.5,6805
F,181,21200611,244,46877.220,6829.7580
F,181,21200612,276,47064.773,6837.2526
F,181,21200613,347,47823.6,6877
F,181,21200614,426,47444.186,6857.1263
F,181,21200615,597,47268.695,6849.3754
F,181,21200616,807,47083.726,6840.1672
F,181,21200617,884,46538.3,6814
F,181,21200618,784,46408.008,6805.3890
F,181,21200619,781,46182.769,6793.7963
F,181,21200620,723,45602.0,6762
F,181,21200621,711,45892.384,6777.8981
F,181,21200622,768,37609.061,6549.6326
F,181,21200623,772,34944.748,6478.8435
F,181,21200624,746,21332.8,6109
F,181,21200625,766,26184.215,6238.6145
F,181,21200626,786,23264.038,6158.5381
F,181,21200627,672,22275.1,6128
F,181,21200628,497,23907.784,6175.0508
F,181,21200629,523,23148.974,6153.8629
F,182,21200501,0,25780.3,3731.0
F,182,21200502,0,25780.3,3731.0
F,182,21200503,0,25780.3,3731.0
F,182,21200504,0,25884.32,3749.0
F,182,21200505,0,25884.320,3749.0
F,182,21200506,0,25780.3,3731
F,182,21200507,0,25988.339,3767.0
F,182,21200508,0,26023.012,3773.0
F,182,21200509,0,26300.4,3821
F,182,21200510,0,26161.706,3797.0
F,182,21200511,0,26558.602,3817.0
F,182,21200512,0,26644.669,3815.6666
F,182,21200513,0,27213.7,3833
F,182,21200514,0,27041.589,3823.2222
F,182,21200515,0,27173.896,3825.7407
F,182,21200516,0,27266.4,3821
F,182,21200517,0,27220.148,3823.3703
F,182,21200518,0,26905.916,3813.7901
F,182,21200519,0,26785.754,3811.3868
F,182,21200520,0,26231.2,3797
F,182,21200521,0,26588.618,3805.7956
F,182,21200522,0,26522.906,3803.9318
F,182,21200523,0,26748.9,3809
F,182,21200524,0,26635.903,3806.4659
F,182,21200525,0,26917.467,3792.8219
F,182,21200526,0,26973.656,3787.4292
F,182,21200527,0,27367.6,3763
F,182,21200528,0,26758.085,3798.8097
F,182,21200529,0,26686.228,3802.6032
F,182,21200530,0,25933.0,3846
F,182,21200531,0,26309.614,3824.3016
F,182,21200601,2,26212.638,3818.4338
F,182,21200602,4,26305.850,3809.2451
F,182,21200603,4,26395.3,3785
F,182,21200604,7,26390.483,3795.0817
F,182,21200605,5,26418.694,3790.3605
F,182,21200606,16,26470.3,3791
F,182,21200607,23,26444.497,3790.6802
F,182,21200608,16,26441.899,3785.5600
F,182,21200609,23,26432.432,3783.7467
F,182,21200610,16,26410.9,3775
F,182,21200611,30,26708.610,3804.9155
F,182,21200612,22,26800.670,3811.9718
F,182,21200613,30,27282.5,3856
F,182,21200614,36,27041.585,3833.9858
F,182,21200615,69,26983.028,3823.9952
F,182,21200616,93,26883.204,3813.3269
F,182,21200617,83,26625.0,3782
F,182,21200618,81,26492.868,3782.7756
F,182,21200619,115,26362.756,3772.5918
F,182,21200620,97,25970.4,3753
F,182,21200621,121,26166.578,3762.7959
F,182,21200622,135,21611.526,3632.5986
F,182,21200623,157,20158.568,3592.4648
F,182,21200624,136,12697.6,3382
F,182,21200625,158,15265.856,3443.4882
F,182,21200626,180,13634.952,3393.8294
F,182,21200627,148,12941.4,3356
F,182,21200628,160,13947.402,3397.7725
F,182,21200629,107,13507.918,3382.5339
F,183,21200501,0,37162.8,3833.0
F,183,21200502,0,37162.8,3833.0
F,183,21200503,0,37162.8,3833.0
F,183,21200504,0,37173.64,3859.8
F,183,21200505,0,37173.640,3859.7999
F,183,21200506,0,37162.8,3833
F,183,21200507,0,37184.48,3886.5999
F,183,21200508,0,37188.093,3895.5333
F,183,21200509,0,37217.0,3967
F,183,21200510,0,37202.546,3931.2666
F,183,21200511,0,37602.715,3936.4221
F,183,21200512,0,37731.287,3926.2295
F,183,21200513,0,38388.6,3911
F,183,21200514,0,38437.295,3912.4098
F,183,21200515,0,38672.631,3907.8032
F,183,21200516,0,39192.0,3900
F,183,21200517,0,38932.315,3903.9016
F,183,21200518,0,38271.405,3896.9672
F,183,21200519,0,37964.54,3895.9562
F,183,21200520,0,36689.9,3887
F,183,21200521,0,37657.113,3895.3187
F,183,21200522,0,37554.637,3895.1062
F,183,21200523,0,38316.9,3903
F,183,21200524,0,37935.768,3899.0531
F,183,21200525,0,38267.956,3903.6843
F,183,21200526,0,38251.641,3903.9124
F,183,21200527,0,38551.2,3909
F,183,21200528,0,37631.347,3908.6374
F,183,21200529,0,37424.582,3910.2124
F,183,21200530,0,36091.2,3913
F,183,21200531,0,36757.891,3911.6062
F,183,21200601,0,36761.997,3895.2020
F,183,21200602,0,36985.596,3889.2693
F,183,21200603,0,37436.9,3861
F,183,21200604,0,37447.598,3895.4231
F,183,21200605,7,37601.599,3897.4743
F,183,21200606,4,37920.3,3936
F,183,21200607,6,37760.949,3916.7371
F,183,21200608,11,37787.483,3921.5790
F,183,21200609,0,37743.210,3916.7720
F,183,21200610,6,37681.2,3912
F,183,21200611,14,38189.97,3926.9240
F,183,21200612,14,38338.89,3930.3079
F,183,21200613,14,39145.5,3952
F,183,21200614,17,38742.195,3941.1539
F,183,21200615,23,38877.731,3943.3846
F,183,21200616,30,38788.475,3940.5128
F,183,21200617,23,38745.5,3937
F,183,21200618,38,38445.525,3909.1709
F,183,21200619,41,38331.208,3898.7236
F,183,21200620,28,37802.6,3850
F,183,21200621,31,38066.903,3874.3617
F,183,21200622,44,32200.767,3730.7872
F,183,21200623,60,30333.49,3691.0496
F,183,21200624,54,20732.8,3468
F,183,21200625,60,24019.63,3559.0165
F,183,21200626,66,21915.01,3515.0054
F,183,21200627,59,20992.6,3518
F,183,21200628,47,22309.079,3530.6739
F,183,21200629,52,21738.896,3521.2264
F,184,21200501,0,17607.5,1280.0
F,184,21200502,0,17607.5,1280.0
F,184,21200503,0,17607.5,1280.0
F,184,21200504,0,17543.18,1283.2
F,184,21200505,0,17543.179,1283.2
F,184,21200506,0,17607.5,1280
F,184,21200507,0,17478.859,1286.3999
F,184,21200508,0,17457.419,1287.4666
F,184,21200509,0,17285.9,1296
F,184,21200510,0,17371.659,1291.7332
F,184,21200511,0,17447.619,1287.5777
F,184,21200512,0,17501.525,1284.7703
F,184,21200513,0,17685.3,1275
F,184,21200514,0,17999.008,1284.5901
F,184,21200515,0,18164.836,1284.5300
F,184,21200516,0,18810.2,1294
F,184,21200517,0,18487.518,1289.2649
F,184,21200518,0,17970.472,1289.7549
F,184,21200519,0,17690.563,1288.3399
F,184,21200520,0,16613.7,1286
F,184,21200521,0,17847.721,1287.4466
F,184,21200522,0,17900.107,1287.1488
F,184,21200523,0,19238.9,1288
F,184,21200524,0,18569.503,1287.5744
F,184,21200525,0,18538.634,1288.1914
F,184,21200526,0,18305.212,1288.2552
F,184,21200527,0,17807.5,1289
F,184,21200528,0,17862.670,1285.7517
F,184,21200529,0,17715.156,1284.9172
F,184,21200530,3,17475.3,1280
F,184,21200531,2,17595.228,1282.4586
F,184,21200601,0,17407.209,1283.8195
F,184,21200602,8,17384.512,1285.0927
F,184,21200603,3,17151.1,1289
F,184,21200604,14,17378.404,1285.6975
F,184,21200605,11,17376.368,1285.8991
F,184,21200606,17,17599.6,1283
F,184,21200607,15,17487.983,1284.4495
F,184,21200608,29,17504.127,1277.8165
F,184,21200609,56,17472.303,1276.0886
F,184,21200610,80,17424.8,1266
F,184,21200611,81,17864.701,1277.6962
F,184,21200612,113,17995.500,1278.2320
F,184,21200613,162,18697.0,1291
F,184,21200614,199,18346.25,1284.616
F,184,21200615,273,18284.850,1282.872
F,184,21200616,354,18147.466,1280.1626
F,184,21200617,385,17811.3,1273
F,184,21200618,470,18060.522,1275.3875
F,184,21200619,410,18031.540,1273.7958
F,184,21200620,475,18222.8,1273
F,184,21200621,475,18127.17,1273.3979
F,184,21200622,549,15956.056,1237.4659
F,184,21200623,614,15200.475,1225.6212
F,184,21200624,558,11518.2,1166
F,184,21200625,616,12769.891,1185.8737
F,184,21200626,666,11959.697,1172.6245
F,184,21200627,518,11591.0,1166
F,184,21200628,511,12106.862,1174.8327
F,184,21200629,473,11885.853,1171.1524
F,185,21200501,0,36535.3,2664.0
F,185,21200502,0,36535.3,2664.0
F,185,21200503,0,36535.3,2664.0
F,185,21200504,0,36798.680,2671.8
F,185,21200505,0,36798.68,2671.7999
F,185,21200506,0,36535.3,2664
F,185,21200507,0,37062.060,2679.5999
F,185,21200508,0,37149.853,2682.1999
F,185,21200509,0,37852.2,2703
F,185,21200510,0,37501.026,2692.5999
F,185,21200511,0,37728.408,2693.1999
F,185,21200512,0,37687.144,2689.9332
F,185,21200513,0,37832.0,2684
F,185,21200514,0,38303.748,2712.3110
F,185,21200515,0,38509.282,2719.7703
F,185,21200516,0,39392.1,2763
F,185,21200517,0,38950.691,2741.3851
F,185,21200518,0,37995.297,2724.4617
F,185,21200519,0,37529.695,2711.6155
F,185,21200520,0,35643.1,2669
F,185,21200521,0,37710.465,2700.2051
F,185,21200522,0,37770.721,2696.4017
F,185,21200523,0,39958.6,2720
F,185,21200524,0,38864.660,2708.2008
F,185,21200525,2,38990.153,2727.4002
F,185,21200526,0,38667.337,2729.867
F,185,21200527,0,38147.2,2754
F,185,21200528,0,38088.412,2734.9556
F,185,21200529,2,37895.437,2736.6518
F,185,21200530,16,37450.7,2721
F,185,21200531,14,37673.068,2728.8259
F,185,21200601,15,37236.056,2718.2753
F,185,21200602,6,37164.508,2717.3670
F,185,21200603,53,36584.4,2705
F,185,21200604,42,37118.802,2714.1223
F,185,21200605,45,37103.567,2713.0407
F,185,21200606,40,37607.5,2720
F,185,21200607,51,37355.533,2716.5203
F,185,21200608,112,37274.877,2712.8401
F,185,21200609,120,37164.003,2710.4534
F,185,21200610,154,36861.6,2702
F,185,21200611,217,37591.534,2699.1511
F,185,21200612,274,37734.044,2695.3837
F,185,21200613,290,38749.0,2685
F,185,21200614,410,38241.522,2690.1918
F,185,21200615,482,38203.907,2675.3972
F,185,21200616,565,38022.209,2672.1963
F,185,21200617,721,37621.2,2651
F,185,21200618,726,37653.069,2653.0654
F,185,21200619,841,37530.023,2646.6884
F,185,21200620,891,37315.8,2636
F,185,21200621,984,37422.911,2641.3442
F,185,21200622,1175,32148.503,2560.4480
F,185,21200623,1271,30426.071,2535.2640
F,185,21200624,1362,21706.8,2404
F,185,21200625,1435,24759.090,2451.4213
F,185,21200626,1521,22870.096,2423.4737
F,185,21200627,1318,22144.4,2415
F,185,21200628,1146,23257.862,2429.965
F,185,21200629,1070,22757.452,2422.8129
F,186,21200501,0,85457.6,8371.0
F,186,21200502,0,85457.6,8371.0
F,186,21200503,0,85457.6,8371.0
F,186,21200504,0,85418.540,8378.4
F,186,21200505,0,85418.540,8378.4
F,186,21200506,0,85457.6,8371
F,186,21200507,0,85379.48,8385.8000
F,186,21200508,0,85366.46,8388.2666
F,186,21200509,0,85262.3,8408
F,186,21200510,0,85314.38,8398.1333
F,186,21200511,0,87174.793,8399.3777
F,186,21200512,0,87812.291,8396.5036
F,186,21200513,0,90947.7,8392
F,186,21200514,0,90389.263,8389.5012
F,186,21200515,0,91248.254,8387.1670
F,186,21200516,0,92407.8,8380
F,186,21200517,0,91828.027,8383.5835
F,186,21200518,0,89791.475,8363.8611
F,186,21200519,0,88919.367,8358.4815
F,186,21200520,0,85138.6,8328
F,186,21200521,0,88615.455,8342.4938
F,186,21200522,0,88514.151,8337.1646
F,186,21200523,0,91788.4,8341
F,186,21200524,0,90151.275,8339.0823
F,186,21200525,0,90978.425,8343.3607
F,186,21200526,1,90708.433,8344.1476
F,186,21200527,0,90995.6,8350
F,186,21200528,1,88762.044,8345.3825
F,186,21200529,5,88113.248,8345.7941
F,186,21200530,6,84582.1,8342
F,186,21200531,2,86347.674,8343.8970
F,186,21200601,1,85926.958,8338.299
F,186,21200602,10,86375.243,8337.0653
F,186,21200603,11,86851.1,8329
F,186,21200604,43,86534.481,8334.3551
F,186,21200605,29,86587.560,8333.4517
F,186,21200606,29,86377.1,8337
F,186,21200607,59,86482.33,8335.2258
F,186,21200608,58,86591.943,8344.0752
F,186,21200609,71,86663.557,8346.4336
F,186,21200610,137,86916.4,8360
F,186,21200611,138,87821.719,8375.8112
F,186,21200612,225,88207.773,8385.6037
F,186,21200613,312,89885.2,8421
F,186,21200614,407,89046.486,8403.3018
F,186,21200615,522,89349.628,8396.4339
F,186,21200616,657,89171.104,8388.2452
F,186,21200617,848,89117.2,8365
F,186,21200618,850,88264.634,8360.0817
F,186,21200619,876,87962.478,8350.6939
F,186,21200620,838,86505.6,8327
F,186,21200621,966,87234.039,8338.8469
F,186,21200622,1078,72454.713,8049.2823
F,186,21200623,1071,67771.084,7956.7097
F,186,21200624,1089,43624.5,7482
F,186,21200625,1111,52010.528,7666.2365
F,186,21200626,1139,46757.009,7569.4121
F,186,21200627,994,44636.0,7560
F,186,21200628,764,47801.179,7598.5495
F,186,21200629,827,46398.062,7575.9872
F,187,21200501,0,23888.2,3546.0
F,187,21200502,0,23888.2,3546.0
F,187,21200503,0,23888.2,3546.0
F,187,21200504,0,23851.2,3554.8
F,187,21200505,0,23851.2,3554.7999
F,187,21200506,0,23888.2,3546
F,187,21200507,0,23814.2,3563.5999
F,187,21200508,0,23801.866,3566.5333
F,187,21200509,0,23703.2,3590
F,187,21200510,0,23752.533,3578.2666
F,187,21200511,0,23674.544,3582.7555
F,187,21200512,0,23664.992,3580.3407
F,187,21200513,0,23567.9,3580
F,187,21200514,0,23918.630,3589.4469
F,187,21200515,0,24003.176,3592.4822
F,187,21200516,0,24523.0,3608
F,187,21200517,0,24263.088,3600.2411
F,187,21200518,0,23703.362,3558.0803
F,187,21200519,0,23430.149,3541.4404
F,187,21200520,0,22324.0,3466
F,187,21200521,0,23255.716,3542.8134
F,187,21200522,0,23197.572,3543.2711
F,187,21200523,0,24013.0,3621
F,187,21200524,0,23605.286,3582.1355
F,187,21200525,0,23950.195,3576.3785
F,187,21200526,0,23929.260,3561.5046
F,187,21200527,0,24232.3,3526
F,187,21200528,0,23641.986,3579.5015
F,187,21200529,0,23546.228,3585.5005
F,187,21200530,0,22764.4,3651
F,187,21200531,6,23155.314,3618.2502
F,187,21200601,0,23079.071,3599.4167
F,187,21200602,0,23183.961,3582.2223
F,187,21200603,1,23317.5,3529
F,187,21200604,1,23525.120,3568.7407
F,187,21200605,7,23638.839,3564.2469
F,187,21200606,6,24073.9,3595
F,187,21200607,7,23856.369,3579.6234
F,187,21200608,6,23811.623,3585.5411
F,187,21200609,21,23724.197,3582.3881
F,187,21200610,11,23504.6,3582
F,187,21200611,11,24049.698,3591.4627
F,187,21200612,14,24158.199,3594.4875
F,187,21200613,21,24920.3,3610
F,187,21200614,34,24539.249,3602.2437
F,187,21200615,24,24736.783,3589.4145
F,187,21200616,13,24675.610,3582.5527
F,187,21200617,44,24750.8,3556
F,187,21200618,49,24504.436,3556.1842
F,187,21200619,53,24447.378,3547.3947
F,187,21200620,54,24086.9,3530
F,187,21200621,89,24267.139,3538.6973
F,187,21200622,103,20240.346,3476.2324
F,187,21200623,73,18958.161,3458.3099
F,187,21200624,83,12367.0,3360
F,187,21200625,98,14545.220,3415.7699
F,187,21200626,116,13074.24,3401.5899
F,187,21200627,104,12310.5,3429
F,187,21200628,78,13309.986,3415.4532
F,187,21200629,100,12898.241,3415.3477
F,188,21200501,0,33172.4,4448.0
F,188,21200502,0,33172.4,4448.0
F,188,21200503,0,33172.4,4448.0
F,188,21200504,0,33586.2,4455.4
F,188,21200505,0,33586.200,4455.4000
F,188,21200506,0,33172.4,4448
F,188,21200507,0,34000.0,4462.8
F,188,21200508,0,34137.933,4465.2666
F,188,21200509,0,35241.4,4485
F,188,21200510,0,34689.666,4475.1332
F,188,21200511,0,35244.321,4469.0444
F,188,21200512,0,35245.295,4463.7258
F,188,21200513,0,35801.9,4447
F,188,21200514,0,35833.598,4459.5752
F,188,21200515,0,36029.699,4458.1917
F,188,21200516,0,36453.6,4468
F,188,21200517,0,36241.649,4463.0958
F,188,21200518,0,35658.516,4452.6986
F,188,21200519,0,35393.488,4447.5981
F,188,21200520,0,34280.3,4427
F,188,21200521,0,35194.529,4458.8660
F,188,21200522,0,35128.209,4462.622
F,188,21200523,0,35909.8,4502
F,188,21200524,0,35519.004,4482.311
F,188,21200525,0,35905.968,4460.437
F,188,21200526,0,35904.690,4446.5826
F,188,21200527,0,36289.1,4397
F,188,21200528,0,35488.630,4432.1942
F,188,21200529,1,35349.943,4427.3980
F,188,21200530,5,34272.1,4453
F,188,21200531,4,34811.021,4440.1990
F,188,21200601,0,34563.340,4433.3996
F,188,21200602,0,34660.420,4426.8661
F,188,21200603,7,34606.9,4407
F,188,21200604,12,34628.973,4410.9553
F,188,21200605,13,34618.491,4405.6517
F,188,21200606,27,34619.6,4399
F,188,21200607,28,34619.045,4402.3258
F,188,21200608,33,34771.581,4385.1086
F,188,21200609,30,34822.242,4380.4781
F,188,21200610,58,35076.1,4354
F,188,21200611,74,35370.780,4405.8260
F,188,21200612,105,35553.626,4414.2753
F,188,21200613,146,36214.0,4483
F,188,21200614,214,35883.812,4448.6376
F,188,21200615,261,35833.804,4430.5458
F,188,21200616,312,35707.071,4413.0611
F,188,21200617,345,35403.6,4360
F,188,21200618,322,35425.723,4397.0203
F,188,21200619,293,35331.941,4391.6734
F,188,21200620,291,35166.5,4418
F,188,21200621,363,35249.220,4404.8367
F,188,21200622,459,29625.573,4290.6122
F,188,21200623,410,27778.597,4248.1496
F,188,21200624,405,18461.0,4049
F,188,21200625,436,21742.132,4126.7165
F,188,21200626,464,19729.977,4086.2388
F,188,21200627,332,18986.8,4083
F,188,21200628,322,20152.969,4098.6517
F,188,21200629,336,19623.248,4089.2968
F,189,21200501,0,29672.2,4257.0
F,189,21200502,0,29672.2,4257.0
F,189,21200503,0,29672.2,4257.0
F,189,21200504,0,30009.159,4272.6
F,189,21200505,0,30009.159,4272.5999
F,189,21200506,0,29672.2,4257
F,189,21200507,0,30346.119,4288.1999
F,189,21200508,0,30458.439,4293.3999
F,189,21200509,0,31357.0,4335
F,189,21200510,0,30907.719,4314.1999
F,189,21200511,0,32177.972,4320.7333
F,189,21200512,0,32451.630,4315.9777
F,189,21200513,0,34269.2,4313
F,189,21200514,0,32941.576,4329.9925
F,189,21200515,0,33104.892,4334.6641
F,189,21200516,0,32103.9,4361
F,189,21200517,0,32604.396,4347.8320
F,189,21200518,0,32594.798,4344.944
F,189,21200519,0,32758.431,4339.5920
F,189,21200520,0,33076.1,4326
F,189,21200521,0,32825.677,4334.5306
F,189,21200522,0,32848.092,4332.8435
F,189,21200523,0,32642.5,4338
F,189,21200524,0,32745.296,4335.4217
F,189,21200525,0,33373.665,4323.8072
F,189,21200526,0,33617.386,4319.0763
F,189,21200527,0,34733.2,4298
F,189,21200528,0,33260.895,4325.6921
F,189,21200529,0,33142.065,4327.8973
F,189,21200530,0,31432.1,4360
F,189,21200531,0,32287.082,4343.9486
F,189,21200601,1,32494.994,4320.6495
F,189,21200602,1,32849.292,4307.5327
F,189,21200603,1,33765.8,4258
F,189,21200604,1,32736.530,4269.1775
F,189,21200605,2,32698.943,4256.3925
F,189,21200606,6,31594.5,4242
F,189,21200607,17,32146.721,4249.1962
F,189,21200608,5,32557.673,4253.7320
F,189,21200609,26,32878.731,4257.6427
F,189,21200610,23,33931.8,4270
F,189,21200611,38,33209.810,4289.8809
F,189,21200612,19,33320.170,4300.6269
F,189,21200613,31,32818.9,4342
F,189,21200614,44,33069.535,4321.3134
F,189,21200615,66,33397.011,4303.1044
F,189,21200616,101,33589.715,4290.1392
F,189,21200617,88,34302.6,4246
F,189,21200618,110,33224.038,4247.0464
F,189,21200619,125,33102.146,4232.6821
F,189,21200620,137,31779.8,4205
F,189,21200621,134,32440.972,4218.8410
F,189,21200622,177,25664.424,4066.6136
F,189,21200623,166,23625.965,4020.4848
F,189,21200624,216,12772.5,3776
F,189,21200625,210,16498.821,3875.8282
F,189,21200626,204,14123.106,3827.6094
F,189,21200627,181,13098.0,3831
F,189,21200628,199,14573.309,3844.8125
F,189,21200629,183,13931.471,3834.4739
F,190,21200501,0,9753.1,886.0
F,190,21200502,0,9753.1,886.0
F,190,21200503,0,9753.1,886.0
