city,data,index,inf,loc,loc_num
E,21200611,23032.532868466777,12,24,3440.971264366455
E,21200612,23032.532868466777,18,24,3440.971264366455
E,21200613,23585.899999999925,32,24,3471.0
E,21200614,23216.98857897783,41,24,3450.9808429109703
E,21200501,35186.19999999441,0,25,21852.5
E,21200502,35186.19999999441,0,25,21852.5
E,21200503,35186.19999999441,0,25,21852.5
E,21200504,35251.61999999424,0,25,22111.2
E,21200505,35251.61999999423,0,25,22111.2
E,21200506,35186.19999999441,0,25,21852.5
E,21200507,35317.03999999408,0,25,22369.899999999998
E,21200508,35338.84666666069,0,25,22456.13333333334
E,21200509,35513.29999999359,0,25,23146.0
E,21200510,35426.07333332714,0,25,22801.06666666667
E,21200511,34562.95777777183,0,25,22616.022222222222
E,21200512,34246.177037031244,0,25,22439.362962962965
E,21200513,32749.499999994754,0,25,21901.0
E,21200514,34102.77567900661,0,25,22195.454320987657
E,21200515,34054.97522633174,0,25,22114.151440329217
E,21200516,35312.64999999384,0,25,22246.0
E,21200517,34683.81261316278,0,25,22180.075720164612
E,21200518,33867.88753771713,0,25,22054.52524005487
E,21200519,33386.30005029157,0,25,21990.700320073163
E,21200520,31607.199999994773,0,25,21737.5
E,21200521,33138.35001676006,0,25,21995.900106691053
E,21200522,33055.70000558289,0,25,21997.63336889702
E,21200523,34421.549999993855,0,25,22259.5
E,21200524,33738.62500278838,0,25,22128.566684448513
E,21200525,33872.85833425892,0,25,22031.35556148284
E,21200526,33689.96111234728,0,25,21955.307415310446
E,21200527,33458.399999994544,0,25,21706.0
E,21200528,33939.670370778666,0,25,21936.10247177015
E,21200529,34022.90679025579,0,25,21929.700823923384
E,21200530,34670.649999994166,0,25,22147.0
E,21200531,34346.77839512498,2,25,22038.35041196169
E,21200601,33472.50946503807,4,25,21789.283470653892
E,21200602,33073.12928671937,0,25,21670.04462753853
E,21200603,31400.099999995065,13,25,21182.5
E,21200604,32891.95976223622,11,25,21544.681542512844
E,21200605,32831.56992074184,16,25,21502.89384750428
E,21200606,34202.649999994224,17,25,21781.5
E,21200607,33517.109960368034,21,25,21642.196923752137
E,21200608,33069.469986785865,12,25,21548.23230791738
E,21200609,32691.743315716412,25,25,21470.476410556505
E,21200610,31488.649999995338,29,25,21221.0
E,21200611,32984.797771901845,28,25,21694.3254701855
E,21200612,32984.797771901845,43,25,21694.3254701855
E,21200613,34773.99999999378,81,25,22391.5
E,21200614,33581.19851459916,95,25,21926.716980123667
E,21200501,20236.2,0,26,9232.0
E,21200502,20236.2,0,26,9232.0
E,21200503,20236.2,0,26,9232.0
E,21200504,20694.199999999906,0,26,9292.8
E,21200505,20694.1999999999,0,26,9292.8
E,21200506,20236.2,0,26,9232.0
E,21200507,21152.1999999998,0,26,9353.6
E,21200508,21304.86666666644,0,26,9373.866666666667
E,21200509,22526.199999999502,0,26,9536.0
E,21200510,21915.53333333297,0,26,9454.933333333334
E,21200511,22067.911111110752,0,26,9422.977777777778
E,21200512,21915.148148147833,0,26,9385.303703703703
E,21200513,21761.999999999774,0,26,9278.0
E,21200514,22167.582716049063,0,26,9363.767901234567
E,21200515,22251.72757201614,0,26,9356.589300411522
E,21200516,22825.59999999958,0,26,9428.0
E,21200517,22538.663786007866,0,26,9392.294650205758
E,21200518,22165.254595335777,0,26,9360.76488340192
E,21200519,21945.139460447845,0,26,9338.353177869229
E,21200520,21131.49999999989,0,26,9262.0
E,21200521,21836.546486815783,0,26,9337.451059289742
E,21200522,21800.34882893843,0,26,9337.15035309658
E,21200523,22432.999999999614,0,26,9412.0
E,21200524,22116.674414469024,0,26,9374.575176548291
E,21200525,22185.658138156083,0,26,9342.52505884943
E,21200526,22103.210850874908,0,26,9319.366745132573
E,21200527,22007.299999999614,0,26,9241.0
E,21200528,21905.570283624704,0,26,9323.455581710858
E,21200529,21839.690094541304,0,26,9324.818527236952
E,21200530,21606.199999999586,1,26,9410.0
E,21200531,21722.945047270445,2,26,9367.409263618476
E,21200601,21370.115015756637,0,26,9301.469754539492
E,21200602,21291.420021008988,9,26,9265.293006052656
E,21200603,20781.19999999988,7,26,9127.0
E,21200604,21244.40667366951,2,26,9246.09766868422
E,21200605,21228.735557889686,7,26,9239.699222894742
E,21200606,21660.599999999664,1,26,9346.0
E,21200607,21444.66777894468,10,26,9292.849611447371
E,21200608,21085.889259648182,9,26,9237.28320381579
E,21200609,20894.319012864362,7,26,9201.044271754388
E,21200610,20152.40000000022,5,26,9073.0
E,21200611,20900.106337621368,9,26,9233.681423918128
E,21200612,20900.106337621368,5,26,9233.681423918128
E,21200613,21653.599999999537,14,26,9427.0
E,21200614,21151.27089174743,12,26,9298.120949278753
E,21200501,58884.89999999365,0,27,23399.0
E,21200502,58884.89999999365,0,27,23399.0
E,21200503,58884.89999999365,0,27,23399.0
E,21200504,59852.219999993635,0,27,23578.6
E,21200505,59852.21999999365,0,27,23578.6
E,21200506,58884.89999999365,0,27,23399.0
E,21200507,60819.53999999362,0,27,23758.2
E,21200508,61141.979999993615,0,27,23818.066666666666
E,21200509,63721.499999993575,0,27,24297.0
E,21200510,62431.73999999358,0,27,24057.53333333333
E,21200511,61900.41333332696,0,27,23841.177777777775
E,21200512,61293.384444438074,0,27,23689.237037037037
E,21200513,59547.999999993684,0,27,23169.0
E,21200514,61624.628148141914,0,27,23591.745679012343
E,21200515,61735.04271604319,0,27,23559.24855967078
E,21200516,64032.499999993976,0,27,23917.0
E,21200517,62883.771358018574,0,27,23738.124279835392
E,21200518,61730.52378600204,0,27,23671.37475994513
E,21200519,60963.19838133808,0,27,23589.49967992684
E,21200520,58275.29999999359,0,27,23359.0
E,21200521,61281.96612710832,0,27,23572.16655997561
E,21200522,61388.22204236508,0,27,23566.388853325207
E,21200523,64607.39999999332,0,27,23768.0
E,21200524,62997.8110211792,0,27,23667.194426662598
E,21200525,62540.5370070555,0,27,23555.064808887535
E,21200526,61851.58267607622,0,27,23484.08641185005
E,21200527,60016.39999999396,0,27,23230.0
E,21200528,60777.66089202121,0,27,23553.028803950016
E,21200529,60419.68696400288,0,27,23576.009601316673
E,21200530,60464.99999999344,0,27,23945.0
E,21200531,60442.34348199816,1,27,23760.50480065834
E,21200601,59300.847827328515,0,27,23515.50160021945
E,21200602,58912.797103106874,0,27,23372.335466959263
E,21200603,56995.199999993936,1,27,22841.0
E,21200604,59129.66570103151,0,27,23291.445155653088
E,21200605,59201.95523367305,2,27,23264.48171855103
E,21200606,61480.99999999371,2,27,23661.0
E,21200607,60341.47761683338,0,27,23462.740859275516
E,21200608,59502.65920560713,0,27,23237.246953091835
E,21200609,58843.212274144935,2,27,23095.995937455787
E,21200610,56685.499999994296,14,27,22588.0
E,21200611,59038.070758044276,6,27,23063.998645818592
E,21200612,59038.070758044276,8,27,23063.998645818592
E,21200613,61585.49999999361,5,27,23508.0
E,21200614,59887.213838694064,8,27,23211.999097212392
E,21200501,27632.199999996978,0,28,27870.0
E,21200502,27632.199999996978,0,28,27870.0
E,21200503,27632.199999996974,0,28,27870.0
E,21200504,28312.639999996776,0,28,28231.2
E,21200505,28312.639999996783,0,28,28231.2
E,21200506,27632.199999996978,0,28,27870.0
E,21200507,28993.079999996582,0,28,28592.4
E,21200508,29219.89333332985,0,28,28712.8
E,21200509,31034.399999995985,0,28,29676.0
E,21200510,30127.14666666292,0,28,29194.4
E,21200511,29108.582222218727,0,28,28815.466666666664
E,21200512,28466.642962959635,0,28,28528.62222222222
E,21200513,26164.19999999726,0,28,27576.0
E,21200514,28602.880987650864,0,28,28379.874074074083
E,21200515,28648.29366254793,0,28,28330.291358024693
E,21200516,31177.799999995685,0,28,29035.0
E,21200517,29913.046831271808,0,28,28682.64567901235
E,21200518,28968.948943754847,0,28,28392.548559670788
E,21200519,28232.66525834123,0,28,28178.398079561044
E,21200520,25815.999999997042,0,28,27460.0
E,21200521,27859.08841944479,0,28,28067.132693187014
E,21200522,27734.562806479316,0,28,28030.044231062333
E,21200523,29528.599999996102,0,28,28563.0
E,21200524,28631.581403237717,0,28,28296.522115531166
E,21200525,28471.893801076974,0,28,28327.174038510384
E,21200526,28119.658401437264,0,28,28248.565384680518
E,21200527,27255.499999997108,0,28,28122.0
E,21200528,28448.55280047686,0,28,28405.855128226834
E,21200529,28558.1842668234,0,28,28458.28504274228
E,21200530,29970.49999999622,0,28,28847.0
E,21200531,29264.342133409813,1,28,28652.642521371137
E,21200601,28149.61404446783,0,28,28299.214173790377
E,21200602,27542.652059291704,6,28,28116.618898387173
E,21200603,25213.999999997464,7,28,27398.0
E,21200604,27105.38401976184,12,28,27990.539632795724
E,21200605,26959.62800658521,11,28,27948.51321093191
E,21200606,28559.499999996337,6,28,28457.0
E,21200607,27759.564003290776,18,28,28202.75660546596
E,21200608,27006.75466776153,11,28,28012.58553515532
E,21200609,26489.172890349928,13,28,27864.44738020709
E,21200610,24701.199999997472,23,28,27378.0
E,21200611,26437.15763011466,41,28,27822.81579340236
E,21200612,26437.157630114663,19,28,27822.81579340236
E,21200613,28121.099999996597,42,28,28226.0
E,21200614,26998.471753408638,43,28,27957.210528934906
E,21200501,51597.29999999225,0,29,33001.0
E,21200502,51597.29999999225,0,29,33001.0
E,21200503,51597.29999999225,0,29,33001.0
E,21200504,52461.959999991974,0,29,33408.0
E,21200505,52461.959999991974,0,29,33408.0
E,21200506,51597.29999999225,0,29,33001.0
E,21200507,53326.61999999168,0,29,33815.0
E,21200508,53614.83999999159,0,29,33950.666666666664
E,21200509,55920.59999999084,0,29,35036.0
E,21200510,54767.71999999121,0,29,34493.33333333333
E,21200511,54467.7066666579,0,29,34311.444444444445
E,21200512,53983.40888888025,0,29,34069.925925925934
E,21200513,52714.79999999163,0,29,33405.0
E,21200514,54295.736296287854,0,29,33901.641975308645
E,21200515,54399.84543209037,0,29,33845.54732510288
E,21200516,56188.99999999164,0,29,34230.0
E,21200517,55294.422716041016,0,29,34037.77366255144
E,21200518,54213.64090534157,0,29,33872.92455418381
E,21200519,53555.187873791554,0,29,33753.89940557841
E,21200520,51157.49999999205,0,29,33351.0
E,21200521,53042.56262459173,0,29,33814.633135192795
E,21200522,52871.687541525134,0,29,33834.87771173093
E,21200523,54414.99999999161,0,29,34339.0
E,21200524,53643.34377075837,0,29,34086.93885586546
E,21200525,53749.747923580704,0,29,33855.31295195515
E,21200526,53527.99723144373,0,29,33694.0839359402
E,21200527,53190.89999999209,0,29,33140.0
E,21200528,53629.832410475596,0,29,33768.361311980065
E,21200529,53663.77747015289,0,29,33793.12043732669
E,21200530,54170.599999990976,0,29,34471.0
E,21200531,53917.18873507193,0,29,34132.06021866335
E,21200601,52728.09624501847,0,29,33790.68673955445
E,21200602,52247.26166002763,0,29,33563.91565273926
E,21200603,50096.4999999925,1,29,32769.0
E,21200604,51734.88722000396,0,29,33287.305217579764
E,21200605,51564.09573999607,6,29,33195.101739193255
E,21200606,52860.89999999173,2,29,33529.0
E,21200607,52212.497869993895,5,29,33362.05086959663
E,21200608,51671.69928999271,0,29,33087.350289865535
E,21200609,51275.299053326366,6,29,32940.133719820726
E,21200610,49941.69999999251,8,29,32371.0
E,21200611,51623.633017770495,4,29,32844.37790660691
E,21200612,51623.633017770495,2,29,32844.37790660691
E,21200613,53653.899999992616,15,29,33222.0
E,21200614,52300.388678511204,6,29,32970.25193773794
E,21200501,54559.499999994645,0,30,22936.0
E,21200502,54559.499999994645,0,30,22936.0
E,21200503,54559.499999994645,0,30,22936.0
E,21200504,54981.519999994714,0,30,22966.0
E,21200505,54981.519999994714,0,30,22966.0
E,21200506,54559.499999994645,0,30,22936.0
E,21200507,55403.539999994806,0,30,22996.0
E,21200508,55544.21333332817,0,30,23006.0
E,21200509,56669.599999995036,0,30,23086.0
E,21200510,56106.9066666616,0,30,23046.0
E,21200511,55542.068888883776,0,30,22828.33333333333
E,21200512,55166.22518518002,0,30,22742.444444444438
E,21200513,53849.699999994686,0,30,22353.0
E,21200514,55362.24172838972,0,30,22625.81481481481
E,21200515,55427.5805761263,0,30,22586.93827160494
E,21200516,57070.799999994495,0,30,22782.0
E,21200517,56249.1902880604,0,30,22684.469135802472
E,21200518,55315.86342934983,0,30,22611.48971193416
E,21200519,54730.88457246827,0,30,22554.65294924554
E,21200520,52627.59999999461,0,30,22368.0
E,21200521,54860.128190819065,0,30,22635.550983081852
E,21200522,54903.209396935985,0,30,22662.516994360616
E,21200523,57221.8999999943,0,30,22984.0
E,21200524,56062.554698465145,0,30,22823.258497180308
E,21200525,56224.118232818095,0,30,22692.086165726767
E,21200526,55891.52431042604,0,30,22594.781554302357
E,21200527,55387.89999999485,0,30,22269.0
E,21200528,55585.008103471766,0,30,22519.59385143412
E,21200529,55482.83603448702,0,30,22494.53128381137
E,21200530,55475.59999999443,0,30,22695.0
E,21200531,55479.218017240724,0,30,22594.765641905688
E,21200601,54764.27267241001,0,30,22413.588547301893
E,21200602,54527.163563215196,8,30,22319.784729735864
E,21200603,53337.999999994856,3,30,21951.0
E,21200604,54327.38785440176,4,30,22200.594909911957
E,21200605,54260.79595146394,2,30,22160.864969970655
E,21200606,55116.99999999521,11,30,22331.0
E,21200607,54688.89797572958,12,30,22245.932484985333
E,21200608,54148.365991906576,11,30,22180.644161661778
E,21200609,53825.48798921037,11,30,22130.525548882368
E,21200610,52639.19999999493,25,30,21965.0
E,21200611,54741.52932973326,12,30,22258.508516294125
E,21200612,54741.52932973327,17,30,22258.508516294125
E,21200613,57759.89999999451,43,30,22680.0
E,21200614,55747.65288648702,41,30,22399.005677529414
E,21200501,68332.99999999533,0,31,17802.0
E,21200502,68332.99999999533,0,31,17802.0
E,21200503,68332.99999999533,0,31,17802.0
E,21200504,67916.41999999512,0,31,18067.6
E,21200505,67916.4199999951,0,31,18067.6
E,21200506,68332.99999999533,0,31,17802.0
E,21200507,67499.83999999487,0,31,18333.2
E,21200508,67360.97999999479,0,31,18421.733333333334
E,21200509,66250.09999999419,0,31,19130.0
E,21200510,66805.53999999448,0,31,18775.86666666667
E,21200511,66101.37999999423,0,31,18594.95555555556
E,21200512,66051.80666666091,0,31,18416.60740740741
E,21200513,65248.49999999403,0,31,17879.0
E,21200514,66339.56888888324,0,31,18276.20246913581
E,21200515,66435.48962962402,0,31,18229.400823045267
E,21200516,67718.3999999948,0,31,18533.0
E,21200517,67076.94481480941,0,31,18381.20041152264
E,21200518,66017.28160493274,0,31,18391.06680384088
E,21200519,65450.24213991206,0,31,18343.755738454507
E,21200520,63256.499999994005,0,31,18259.0
E,21200521,65034.04737996679,0,31,18327.918579484838
E,21200522,64895.31579331836,0,31,18322.639526494942
E,21200523,66395.39999999428,0,31,18381.0
E,21200524,65645.35789665632,0,31,18351.81976324747
E,21200525,66389.35263221522,0,31,18184.273254415824
E,21200526,66387.33684295557,0,31,18118.697672554437
E,21200527,67127.29999999508,0,31,17820.0
E,21200528,65898.71228098172,0,31,18141.232557518146
E,21200529,65735.83742699045,0,31,18148.744185839383
E,21200530,64181.499999994514,0,31,18485.0
E,21200531,64958.66871349247,4,31,18316.872092919693
E,21200601,64703.88957116057,6,31,18159.957364306563
E,21200602,64878.019428215935,1,31,18051.609819075416
E,21200603,64971.49999999475,4,31,17678.0
E,21200604,65216.439809401825,5,31,17868.203273025138
E,21200605,65329.24660313046,14,31,17807.067757675046
E,21200606,65799.79999999481,11,31,17875.0
E,21200607,65564.52330156263,15,31,17841.033878837523
E,21200608,65292.507767184026,15,31,17696.01129294584
E,21200609,65123.4103562471,12,31,17636.348390594456
E,21200610,64513.19999999464,27,31,17372.0
E,21200611,65902.63678541215,37,31,17729.449463531488
E,21200612,65902.63678541215,19,31,17729.449463531488
E,21200613,68071.29999999469,34,31,18180.0
E,21200614,66625.52452360633,25,31,17879.63297568766
E,21200501,39592.49999999714,0,32,16998.0
E,21200502,39592.49999999714,0,32,16998.0
E,21200503,39592.49999999714,0,32,16998.0
E,21200504,39489.73999999708,0,32,17142.8
E,21200505,39489.73999999708,0,32,17142.8
E,21200506,39592.49999999714,0,32,16998.0
E,21200507,39386.97999999702,0,32,17287.600000000002
E,21200508,39352.726666663664,0,32,17335.86666666667
E,21200509,39078.69999999684,0,32,17722.0
E,21200510,39215.71333333025,0,32,17528.933333333334
E,21200511,39238.437777774816,0,32,17380.977777777778
E,21200512,39291.683703700815,0,32,17267.303703703703
E,21200513,39420.89999999738,0,32,16892.0
E,21200514,39539.39456789853,0,32,17235.1012345679
E,21200515,39621.96485596442,0,32,17224.367078189298
E,21200516,39905.599999997365,0,32,17546.0
E,21200517,39763.78242798089,0,32,17385.18353909465
E,21200518,39237.82747599188,0,32,17265.727846364884
E,21200519,39015.236634656714,0,32,17172.303795153177
E,21200520,38044.099999997365,0,32,16866.0
E,21200521,39296.545544883535,0,32,17198.101265051057
E,21200522,39390.31518162583,0,32,17206.700421683683
E,21200523,40830.299999996554,0,32,17556.0
E,21200524,40110.307590811186,0,32,17381.35021084184
E,21200525,40330.23586360156,0,32,17400.11673694728
E,21200526,40163.54781813656,0,32,17348.155649263037
E,21200527,40050.099999996935,0,32,17263.0
E,21200528,40159.94927271017,0,32,17295.385216421007
E,21200529,40158.74975756804,0,32,17277.795072140336
E,21200530,40266.19999999701,0,32,17275.0
E,21200531,40212.47487878252,2,32,17276.397536070166
E,21200601,39617.22495959237,1,32,17187.799178690057
E,21200602,39400.89994612416,7,32,17158.732238253408
E,21200603,38372.999999997584,4,32,17012.0
E,21200604,38747.59998203964,4,32,17123.910746084468
E,21200605,38529.8333273448,7,32,17112.30358202816
E,21200606,38468.89999999719,9,32,17201.0
E,21200607,38499.366663671004,12,32,17156.651791014076
E,21200608,38527.05555455513,26,32,17128.883930338026
E,21200609,38546.440739407786,5,32,17104.8452404507
E,21200610,38612.899999997215,21,32,17029.0
E,21200611,38857.18024646727,24,32,17205.948413483566
E,21200612,38857.18024646727,22,32,17205.948413483566
E,21200613,39412.199999996854,29,32,17484.0
E,21200614,39042.18683097713,29,32,17298.63227565571
E,21200501,110480.50000001665,0,33,42365.0
E,21200502,110480.50000001665,0,33,42365.0
E,21200503,110480.50000001665,0,33,42365.0
E,21200504,112369.72000001717,0,33,42776.6
E,21200505,112369.72000001717,0,33,42776.6
E,21200506,110480.50000001665,0,33,42365.0
E,21200507,114258.94000001765,0,33,43188.2
E,21200508,114888.68000001783,0,33,43325.4
E,21200509,119926.6000000192,0,33,44423.0
E,21200510,117407.64000001851,0,33,43874.2
E,21200511,117212.64666668534,0,33,43568.066666666666
E,21200512,116307.99555557402,0,33,43283.08888888889
E,21200513,114303.70000001825,0,33,42407.0
E,21200514,117337.23185187126,0,33,43271.696296296286
E,21200515,117680.31061730365,0,33,43267.898765432095
E,21200516,121400.00000002145,0,33,44125.0
E,21200517,119540.15530866256,0,33,43696.44938271605
E,21200518,117133.48510289977,0,33,43618.149794238685
E,21200519,115711.3134705259,0,33,43449.19972565158
E,21200520,110460.30000001537,0,33,43033.0
E,21200521,115620.5044901874,0,33,43499.399908550535
E,21200522,115590.23483007457,0,33,43516.133302850176
E,21200523,120689.90000002096,0,33,44016.0
E,21200524,118140.06741504776,0,33,43766.066651425084
E,21200525,118305.78913836283,0,33,43522.355550475026
E,21200526,117511.08551781012,0,33,43357.80740063338
E,21200527,116087.40000001974,0,33,42785.0
E,21200528,117044.36183928305,0,33,43239.935800211126
E,21200529,116888.787279774,0,33,43200.64526673704
E,21200530,117534.60000001927,0,33,43577.0
E,21200531,117211.69363989664,0,33,43388.82263336852
E,21200601,114834.76454664324,0,33,43049.607544456165
E,21200602,113934.81939551793,0,33,42873.810059274896
E,21200603,109758.00000001387,1,33,42183.0
E,21200604,112905.00646518335,0,33,42539.270019758296
E,21200605,112561.73548840516,3,33,42427.75667325276
E,21200606,115022.2000000182,1,33,42561.0
E,21200607,113791.96774421168,1,33,42494.37833662638
E,21200608,112857.75591474859,3,33,42287.126112208796
E,21200609,112136.27455299204,3,33,42195.834816278395
E,21200610,109759.10000001588,8,33,41806.0
E,21200611,113331.02485100864,4,33,42503.944938759465
E,21200612,113331.02485100864,3,33,42503.944938759465
E,21200613,118097.70000001795,7,33,43510.0
E,21200614,114919.91656734508,4,33,42839.29662583964
