city,data,index,inf,loc,loc_num
A,21200607,28339.1875310588,270,60,6250.978965061397
A,21200608,27129.56251035269,243,60,6240.326321687133
A,21200609,27401.850013803705,140,60,6246.435095582842
A,21200610,26736.79999999962,111,60,6248.0
A,21200611,27386.916671267652,122,60,6253.478365194281
A,21200612,27502.736121080343,123,60,6250.869791254275
A,21200613,28022.09999999961,150,60,6266.0
A,21200614,27410.080561230185,108,60,6252.95665040628
A,21200501,40615.99999999965,0,61,3864.0
A,21200502,40615.99999999965,0,61,3864.0
A,21200503,40615.99999999965,0,61,3864.0
A,21200504,40791.379999999685,0,61,3878.0
A,21200505,40791.379999999685,0,61,3878.0
A,21200506,40615.99999999965,0,61,3864.0
A,21200507,40966.75999999972,0,61,3892.0
A,21200508,41025.21999999973,0,61,3896.666666666666
A,21200509,41492.89999999982,0,61,3934.0
A,21200510,41259.05999999978,0,61,3915.333333333333
A,21200511,41016.68666666647,0,61,3926.777777777778
A,21200512,40857.948888888684,0,61,3924.3703703703704
A,21200513,40298.09999999979,0,61,3931.0
A,21200514,41434.14962962936,0,61,3932.1234567901233
A,21200515,41626.216543209586,0,61,3934.707818930041
A,21200516,43146.399999999616,0,61,3941.0
A,21200517,42386.30827160461,0,61,3937.853909465021
A,21200518,41360.33609053467,3,61,3927.617969821673
A,21200519,40764.98145404636,0,61,3923.1572930955654
A,21200520,38548.299999999785,5,61,3904.0
A,21200521,40560.62715134859,5,61,3909.385764365188
A,21200522,40492.509050449335,15,61,3904.795254788396
A,21200523,42368.59999999963,1,61,3901.0
A,21200524,41430.554525224485,4,61,3902.897627394198
A,21200525,41580.2181750746,133,61,3894.2992091314
A,21200526,41317.42423343292,152,61,3892.0656121752004
A,21200527,40941.49999999968,275,61,3879.0
A,21200528,41201.341411144036,489,61,3908.0218707250665
A,21200529,41162.64713704775,873,61,3913.340623575022
A,21200530,41345.09999999955,162,61,3953.0
A,21200531,41253.873568523646,1523,61,3933.170311787511
A,21200601,32871.8911895078,1880,61,3750.056770595837
A,21200602,30047.488252677213,2087,61,3682.409027461116
A,21200603,16016.700000000204,508,61,3364.0
A,21200604,20943.196084225856,223,61,3485.469675820372
A,21200605,17908.432028075404,80,61,3419.823225273457
A,21200606,16765.400000000158,99,61,3410.0
A,21200607,17336.91601403778,70,61,3414.911612636729
A,21200608,17125.538671346032,104,61,3417.970537545577
A,21200609,17245.584895127988,49,61,3420.6273833941023
A,21200610,17274.300000000152,32,61,3429.0
A,21200611,17822.594965042743,22,61,3412.8757944647004
A,21200612,17625.47242425913,22,61,3414.0642213401843
A,21200613,18947.90000000009,28,61,3389.0
A,21200614,17783.17045688602,20,61,3413.1134798397966
A,21200501,87075.0000000007,0,62,4885.0
A,21200502,87075.0000000007,0,62,4885.0
A,21200503,87075.0000000007,0,62,4885.0
A,21200504,86125.02000000059,0,62,4873.6
A,21200505,86125.02000000059,0,62,4873.5999999999985
A,21200506,87075.0000000007,0,62,4885.0
A,21200507,85175.04000000049,0,62,4862.2
A,21200508,84858.38000000046,0,62,4858.4000000000015
A,21200509,82325.10000000014,0,62,4828.0
A,21200510,83591.7400000003,0,62,4843.200000000002
A,21200511,83681.14666666697,0,62,4832.4000000000015
A,21200512,84133.16222222259,0,62,4833.866666666668
A,21200513,85126.60000000047,0,62,4826.0
A,21200514,85264.38740740786,0,62,4829.955555555556
A,21200515,85641.4624691363,0,62,4828.6518518518515
A,21200516,86533.40000000055,0,62,4830.0
A,21200517,86087.43123456843,8,62,4829.325925925928
A,21200518,84694.94374485628,0,62,4819.775308641975
A,21200519,84082.12499314152,6,62,4816.3670781893015
A,21200520,81463.9999999999,0,62,4800.0
A,21200521,82466.64166438044,15,62,4805.455692729767
A,21200522,81928.14722146008,21,62,4801.818564243255
A,21200523,81853.79999999992,65,62,4800.0
A,21200524,81890.97361073,139,62,4800.909282121627
A,21200525,83657.52453691003,208,62,4809.303094040542
A,21200526,84258.7660492134,424,62,4812.40412538739
A,21200527,87227.80000000018,750,62,4827.0
A,21200528,84001.98868307125,1228,62,4825.468041795797
A,21200529,83916.39622769054,2558,62,4829.8226805986
A,21200530,80519.40000000017,3595,62,4837.0
A,21200531,82217.89811384535,4635,62,4833.411340299299
A,21200601,62186.299371281806,7043,62,4678.803780099766
A,21200602,56075.26582837568,7479,62,4626.071706799688
A,21200603,23821.599999999897,2891,62,4366.0
A,21200604,34892.15527612513,2096,62,4477.357235599896
A,21200605,27831.11842537494,999,62,4427.785745199965
A,21200606,24779.5999999998,797,62,4440.0
A,21200607,26305.359212687366,641,62,4433.892872599983
A,21200608,25498.186404229,508,62,4412.297624199994
A,21200609,25737.71520563873,286,62,4403.063498933326
A,21200610,25409.599999999828,179,62,4363.0
A,21200611,26326.2050685461,151,62,4391.6878329777755
A,21200612,26184.7276485168,148,62,4402.1569714518455
A,21200613,27831.29999999974,131,62,4409.0
A,21200614,26297.90958454024,119,62,4393.78166067259
A,21200501,27745.699999999877,0,63,3030.0
A,21200502,27745.699999999877,0,63,3030.0
A,21200503,27745.699999999877,0,63,3030.0
A,21200504,27303.73999999988,0,63,3032.4
A,21200505,27303.73999999988,0,63,3032.4
A,21200506,27745.699999999877,0,63,3030.0
A,21200507,26861.779999999893,0,63,3034.8
A,21200508,26714.459999999894,0,63,3035.6
A,21200509,25535.89999999992,0,63,3042.0
A,21200510,26125.179999999902,0,63,3038.8
A,21200511,26665.759999999926,0,63,3038.2666666666664
A,21200512,27042.379999999932,0,63,3037.0222222222224
A,21200513,28336.19999999995,0,63,3034.0
A,21200514,27600.29333333328,0,63,3044.340740740741
A,21200515,27786.264444444398,0,63,3046.7802469135804
A,21200516,27422.29999999996,0,63,3062.0
A,21200517,27604.282222222184,0,63,3054.3901234567898
A,21200518,27389.994074073988,2,63,3043.1300411522634
A,21200519,27379.22543209867,0,63,3036.8400548696845
A,21200520,27143.39999999983,4,63,3013.0
A,21200521,27149.74181069946,2,63,3034.613351623228
A,21200522,27073.24727023304,7,63,3033.8711172077424
A,21200523,26926.599999999857,3,63,3054.0
A,21200524,26999.92363511645,3,63,3043.935558603871
A,21200525,27632.9412117054,54,63,3046.311852867957
A,21200526,27868.388282273907,51,63,3043.749137157276
A,21200527,28972.299999999883,76,63,3041.0
A,21200528,27276.996094091202,141,63,3042.583045719092
A,21200529,27079.865364696958,182,63,3042.1943485730303
A,21200530,24990.29999999981,68,63,3043.0
A,21200531,26035.082682348388,405,63,3042.597174286515
A,21200601,20049.59422744942,628,63,2915.5323914288383
A,21200602,18402.692303265958,695,63,2873.043188571785
A,21200603,9123.40000000007,275,63,2661.0
A,21200604,12385.864101088691,149,63,2745.681062857261
A,21200605,10380.254700362935,42,63,2703.227020952421
A,21200606,9631.500000000044,36,63,2703.0
A,21200607,10005.87735018149,36,63,2703.1135104762106
A,21200608,9837.592450060542,18,63,2678.70450349207
A,21200609,9906.289933414038,11,63,2670.6060046560942
A,21200610,9875.400000000085,12,63,2630.0
A,21200611,10225.929977804737,1,63,2648.868668218698
A,21200612,10124.531618576828,5,63,2662.882114473845
A,21200613,10896.100000000079,7,63,2646.0
A,21200614,10205.650305959152,3,63,2651.6713574697274
A,21200501,40774.799999999865,0,64,1845.0
A,21200502,40774.799999999865,0,64,1845.0
A,21200503,40774.799999999865,0,64,1845.0
A,21200504,39715.179999999884,0,64,1844.4
A,21200505,39715.179999999884,0,64,1844.4
A,21200506,40774.799999999865,0,64,1845.0
A,21200507,38655.55999999989,0,64,1843.8
A,21200508,38302.353333333216,0,64,1843.6
A,21200509,35476.69999999993,0,64,1842.0
A,21200510,36889.526666666585,0,64,1842.8
A,21200511,36572.1088888888,0,64,1845.9333333333332
A,21200512,36937.245185185086,0,64,1847.2444444444445
A,21200513,37350.099999999904,0,64,1853.0
A,21200514,36897.31506172826,0,64,1858.0814814814814
A,21200515,36884.005020575976,0,64,1861.6938271604934
A,21200516,36404.59999999978,0,64,1874.0
A,21200517,36644.30251028788,0,64,1867.8469135802468
A,21200518,36519.63417009584,0,64,1867.282304526749
A,21200519,36557.9788934612,5,64,1865.0430727023318
A,21200520,36509.99999999989,8,64,1860.0
A,21200521,36135.19296448696,23,64,1861.0143575674438
A,21200522,35994.26432149554,51,64,1859.6714525224813
A,21200523,35337.599999999795,7,64,1858.0
A,21200524,35665.932160747674,44,64,1858.8357262612408
A,21200525,36094.54405358245,193,64,1849.611908753747
A,21200526,36346.85873811,371,64,1846.8158783383292
A,21200527,37280.099999999875,686,64,1832.0
A,21200528,36016.219579369914,1063,64,1854.6052927794433
A,21200529,35906.006526456535,1487,64,1857.2017642598144
A,21200530,34421.699999999844,1188,64,1885.0
A,21200531,35163.853263228186,2952,64,1871.1008821299076
A,21200601,26738.21775440937,4606,64,1790.3669607099691
A,21200602,24177.057005879207,4420,64,1758.8226142799588
A,21200603,10629.10000000006,1602,64,1615.0
A,21200604,15190.08566862644,1079,64,1677.6075380933194
A,21200605,12194.428556208852,796,64,1650.5358460311065
A,21200606,10764.100000000053,734,64,1659.0
A,21200607,11479.264278104452,708,64,1654.7679230155534
A,21200608,11137.888092701518,566,64,1653.9226410051847
A,21200609,11262.484123602007,383,64,1652.2301880069126
A,21200610,11170.300000000048,272,64,1648.0
A,21200611,11266.961374534041,215,64,1651.0767293356375
A,21200612,11280.83297815702,226,64,1652.1662468938812
A,21200613,11368.100000000064,209,64,1653.0
A,21200614,11269.735695258636,190,64,1651.2946328472863
A,21200501,69021.99999999939,0,65,4174.0
A,21200502,69021.99999999939,0,65,4174.0
A,21200503,69021.99999999939,0,65,4174.0
A,21200504,68285.97999999937,0,65,4204.4
A,21200505,68285.97999999937,0,65,4204.4000000000015
A,21200506,69021.99999999939,0,65,4174.0
A,21200507,67549.95999999932,0,65,4234.8
A,21200508,67304.61999999931,0,65,4244.933333333333
A,21200509,65341.899999999216,0,65,4326.0
A,21200510,66323.25999999928,0,65,4285.466666666667
A,21200511,65691.58666666597,0,65,4264.155555555556
A,21200512,65808.14888888822,0,65,4243.540740740741
A,21200513,65409.599999999424,0,65,4181.0
A,21200514,66372.74962962896,12,65,4232.846913580247
A,21200515,66560.94987654255,0,65,4229.28230452675
A,21200516,67900.49999999926,27,65,4274.0
A,21200517,67230.7249382709,36,65,4251.641152263375
A,21200518,66190.50831275643,54,65,4234.54705075446
A,21200519,65620.5110836755,16,65,4221.396067672612
A,21200520,63440.29999999915,60,65,4178.0
A,21200521,65931.10369455801,171,65,4255.798689224204
A,21200522,66034.63456485218,386,65,4267.266229741402
A,21200523,68732.49999999939,412,65,4368.0
A,21200524,67383.56728242579,642,65,4317.633114870701
A,21200525,67308.25576080817,1291,65,4282.211038290234
A,21200526,66833.50768107777,2428,65,4253.614717720312
A,21200527,65808.69999999934,3410,65,4161.0
A,21200528,66291.83589369211,4632,65,4219.538239240103
A,21200529,66111.27863123022,6912,65,4208.1794130800345
A,21200530,66233.29999999923,9651,65,4244.0
A,21200531,66172.28931561473,11574,65,4226.089706540017
A,21200601,51971.32977187125,15200,65,4152.696568846673
A,21200602,47217.33969582858,13621,65,4122.262091795564
A,21200603,23508.39999999978,3779,65,3988.0
A,21200604,31537.879898609433,1986,65,4027.7540305985217
A,21200605,26311.393299536383,912,65,3996.251343532841
A,21200606,23887.89999999994,810,65,3973.0
A,21200607,25099.646649768158,721,65,3984.6256717664205
A,21200608,24353.782216589287,523,65,3969.87522392214
A,21200609,24509.076288785738,291,65,3968.8336318961865
A,21200610,24073.79999999976,289,65,3952.0
A,21200611,24444.092096261757,206,65,3949.944543965396
A,21200612,24538.299541900742,239,65,3959.046511925024
A,21200613,24749.399999999765,213,65,3929.0
A,21200614,24462.933585389557,176,65,3951.764937557321
A,21200501,53939.29999999958,0,66,3261.0
A,21200502,53939.29999999958,0,66,3261.0
A,21200503,53939.29999999958,0,66,3261.0
A,21200504,53775.03999999957,0,66,3275.2
A,21200505,53775.03999999957,0,66,3275.2000000000007
A,21200506,53939.29999999958,0,66,3261.0
A,21200507,53610.77999999956,0,66,3289.4
A,21200508,53556.02666666623,0,66,3294.133333333333
A,21200509,53117.99999999955,0,66,3332.0
A,21200510,53337.01333333289,0,66,3313.066666666666
A,21200511,53052.03777777727,0,66,3313.0222222222224
A,21200512,53030.050370369834,0,66,3306.6962962962957
A,21200513,52701.099999999366,0,66,3294.0
A,21200514,53554.58345678957,0,66,3302.232098765432
A,21200515,53729.42781892949,0,66,3300.7440329218102
A,21200516,54932.59999999951,4,66,3306.0
A,21200517,54331.013909464506,5,66,3303.3720164609053
A,21200518,53255.10463648785,12,66,3306.790672153635
A,21200519,52695.93951531732,7,66,3307.05422953818
A,21200520,50501.69999999958,71,66,3311.0
A,21200521,52072.846505105495,76,66,3328.0180765127266
A,21200522,51865.14883503488,176,66,3335.0060255042417
A,21200523,53020.89999999957,221,66,3366.0
A,21200524,52443.02441751723,384,66,3350.503012752121
A,21200525,52894.90813917215,738,66,3321.501004250707
A,21200526,52852.91085222967,1388,66,3306.668005667609
A,21200527,53220.79999999964,1738,66,3248.0
A,21200528,52724.53695074294,2558,66,3292.556001889203
A,21200529,52681.74565024737,3940,66,3287.8520006297344
A,21200530,52099.89999999952,4804,66,3323.0
A,21200531,52390.82282512345,5927,66,3305.4260003148675
A,21200601,41651.807608374314,6917,66,3182.475333438289
A,21200602,38169.11014449923,6712,66,3135.6337779177193
A,21200603,20464.69999999996,2307,66,2919.0
A,21200604,26628.736714833027,1677,66,2979.8779259725734
A,21200605,22781.945571610962,944,66,2927.9593086575237
A,21200606,21252.399999999896,789,66,2885.0
A,21200607,22017.17278580543,834,66,2906.479654328762
A,21200608,21722.190928601718,648,66,2914.493218109588
A,21200609,21878.78790480233,337,66,2924.324290812783
A,21200610,21896.99999999984,248,66,2952.0
A,21200611,22383.095968267342,198,66,2933.441430270928
A,21200612,22211.95793124609,195,66,2925.7897655870092
A,21200613,23373.499999999876,218,66,2924.0
A,21200614,22348.868360863096,127,66,2931.9110973341444
A,21200501,49658.0999999997,0,67,3305.0
A,21200502,49658.0999999997,0,67,3305.0
A,21200503,49658.099999999715,0,67,3305.0
A,21200504,48590.11999999972,0,67,3317.4
A,21200505,48590.11999999972,0,67,3317.4
A,21200506,49658.0999999997,0,67,3305.0
A,21200507,47522.139999999716,0,67,3329.8
A,21200508,47166.1466666664,0,67,3333.933333333333
A,21200509,44318.19999999976,0,67,3367.0
A,21200510,45742.173333333085,0,67,3350.4666666666662
A,21200511,46057.05777777754,0,67,3367.822222222222
A,21200512,46636.677037036796,0,67,3368.0962962962963
A,21200513,48110.79999999976,0,67,3386.0
A,21200514,46718.42567901211,0,67,3368.3654320987653
A,21200515,46745.67522633722,0,67,3368.455144032922
A,21200516,45407.79999999976,0,67,3351.0
A,21200517,46076.73761316849,0,67,3359.727572016461
A,21200518,45920.27920438928,5,67,3366.9091906721533
A,21200519,46091.10560585246,8,67,3372.2122542295388
A,21200520,46276.29999999961,5,67,3390.0
A,21200521,45719.301868617236,14,67,3390.737418076513
A,21200522,45595.36728953884,13,67,3396.912472692171
A,21200523,44790.49999999965,52,67,3410.0
A,21200524,45192.93364476925,105,67,3403.456236346085
A,21200525,46038.74454825622,146,67,3369.1520787820286
A,21200526,46454.82606434174,227,67,3355.536105042705
A,21200527,48132.799999999756,491,67,3294.0
A,21200528,46292.2753547804,842,67,3345.512035014235
A,21200529,46238.09178492663,1471,67,3342.1706783380787
A,21200530,44289.19999999971,1831,67,3387.0
A,21200531,45263.645892463166,2686,67,3364.585339169039
A,21200601,34509.44863082099,3928,67,3255.52844638968
A,21200602,31249.531507761418,5737,67,3211.70459518624
A,21200603,13975.500000000093,2559,67,3015.0
A,21200604,19871.543835920536,2461,67,3089.568198395413
A,21200605,16078.881278640245,918,67,3048.8560661318043
A,21200606,14389.600000000102,651,67,3042.0
A,21200607,15234.24063932017,618,67,3045.428033065902
A,21200608,14691.380213106791,472,67,3029.142677688634
A,21200609,14791.973617475689,293,67,3024.856903584845
A,21200610,14450.3000000001,203,67,3000.0
A,21200611,14850.191205825313,171,67,3013.952301194948
A,21200612,14887.7309459547,122,67,3021.7299859223876
A,21200613,15308.300000000152,130,67,3017.0
A,21200614,14857.699153851192,113,67,3015.507838140436
A,21200501,117353.90000000133,0,68,7464.0
A,21200502,117353.90000000133,0,68,7464.0
A,21200503,117353.90000000135,0,68,7464.0
A,21200504,115058.02000000134,0,68,7491.8
A,21200505,115058.02000000134,0,68,7491.8
A,21200506,117353.90000000133,0,68,7464.0
A,21200507,112762.14000000135,0,68,7519.5999999999985
A,21200508,111996.84666666803,0,68,7528.866666666666
A,21200509,105874.50000000137,0,68,7603.0
A,21200510,108935.67333333471,0,68,7565.933333333332
A,21200511,110287.92444444576,0,68,7562.644444444444
A,21200512,111759.06592592725,0,68,7549.192592592592
A,21200513,116053.60000000124,0,68,7519.0
A,21200514,112844.88864197672,0,68,7567.7308641975305
A,21200515,113206.82954732652,0,68,7573.910288065844
A,21200516,110722.00000000164,0,68,7635.0
A,21200517,111964.41477366409,0,68,7604.455144032921
A,21200518,111621.03825788897,11,68,7579.8183813443065
A,21200519,111920.71767718474,6,68,7561.4245084590775
A,21200520,112176.70000000118,17,68,7500.0
A,21200521,110172.07255906244,7,68,7514.808169486359
A,21200522,109589.19085302168,16,68,7499.269389828785
A,21200523,106418.8000000014,52,68,7483.0
A,21200524,108003.99542651154,72,68,7491.1346949143945
A,21200525,110507.43180883805,182,68,7467.711564971463
A,21200526,111870.30907845023,227,68,7462.615419961952
A,21200527,117099.50000000115,464,68,7429.0
A,21200528,110509.33635948416,874,68,7489.871806653984
A,21200529,110055.67878649547,1513,68,7498.957268884661
A,21200530,102558.20000000107,2069,68,7578.0
A,21200531,106306.93939324826,3018,68,7538.478634442329
A,21200601,79862.97979774965,4673,68,7298.492878147444
A,21200602,72297.90639699918,6362,68,7205.323837529925
A,21200603,30723.799999999614,2864,68,6779.0
A,21200604,44860.568798999455,2513,68,6930.774612509976
A,21200605,35714.78959966621,1083,68,6839.2582041699925
A,21200606,31559.99999999957,564,68,6808.0
A,21200607,33637.39479983289,544,68,6823.629102084998
A,21200608,32450.231599944003,420,68,6755.876367361666
A,21200609,32746.975466592143,312,68,6738.5018231488875
A,21200610,32153.299999999537,184,68,6636.0
A,21200611,33048.191822197026,168,68,6694.833941049629
A,21200612,33046.7322814275,219,68,6726.473538940863
A,21200613,34244.2999999994,155,68,6710.0
A,21200614,33047.89991404313,129,68,6701.161860627876
A,21200501,116954.90000000095,0,69,7608.0
A,21200502,116954.90000000095,0,69,7608.0
A,21200503,116954.90000000095,0,69,7608.0
A,21200504,116095.24000000095,0,69,7646.4
A,21200505,116095.24000000095,0,69,7646.4000000000015
A,21200506,116954.90000000095,0,69,7608.0
A,21200507,115235.58000000099,0,69,7684.8
A,21200508,114949.02666666768,0,69,7697.5999999999985
A,21200509,112656.60000000107,0,69,7800.0
A,21200510,113802.81333333436,0,69,7748.799999999998
A,21200511,114556.43777777886,0,69,7769.5999999999985
A,21200512,115189.71703703818,0,69,7759.466666666666
A,21200513,117209.90000000125,0,69,7760.0
A,21200514,117302.90567901346,0,69,7762.822222222222
A,21200515,118007.30189300519,0,69,7763.940740740741
A,21200516,119509.10000000092,0,69,7769.0
A,21200517,118758.20094650304,0,69,7766.470370370371
A,21200518,116773.23364883516,0,69,7780.490123456791
A,21200519,115861.2781984466,3,69,7784.320164609054
A,21200520,112052.40000000154,0,69,7806.0
A,21200521,113865.39273281644,4,69,7779.440054869684
A,21200522,113200.0975776064,4,69,7777.813351623227
A,21200523,113682.50000000125,13,69,7748.0
A,21200524,113441.29878880383,8,69,7762.906675811612
A,21200525,115015.69959626874,14,69,7727.302225270539
A,21200526,115460.09946169124,39,69,7720.402967027384
A,21200527,117923.30000000115,45,69,7671.0
A,21200528,114586.39982056443,75,69,7719.134322342462
A,21200529,114295.16660685546,67,69,7718.711440780821
A,21200530,110375.80000000088,127,69,7766.0
A,21200531,112335.48330342818,138,69,7742.355720390411
A,21200601,85507.69443447622,161,69,7589.451906796804
A,21200602,77218.32591263468,148,69,7530.602542395739
A,21200603,33811.799999999595,59,69,7260.0
A,21200604,48765.04197087793,67,69,7343.200847465247
A,21200605,39280.613990292346,70,69,7280.7336158217495
A,21200606,35264.99999999952,32,69,7239.0
A,21200607,37272.80699514593,68,69,7259.866807910874
A,21200608,36206.23566504833,60,69,7248.288935970292
A,21200609,36519.98088673127,31,69,7251.385247960388
A,21200610,36080.899999999536,23,69,7246.0
A,21200611,37158.29362891005,23,69,7259.1284159867955
A,21200612,37018.70286263908,23,69,7257.444901304724
A,21200613,38873.99999999937,25,69,7280.0
A,21200614,37130.375475655856,20,69,7258.791713050382
A,21200501,48236.89999999986,0,70,2400.0
A,21200502,48236.89999999986,0,70,2400.0
A,21200503,48236.89999999987,0,70,2400.0
A,21200504,47806.079999999834,0,70,2408.8
A,21200505,47806.079999999834,0,70,2408.8
A,21200506,48236.89999999986,0,70,2400.0
A,21200507,47375.259999999835,0,70,2417.6
A,21200508,47231.653333333146,0,70,2420.5333333333333
A,21200509,46082.79999999976,0,70,2444.0
A,21200510,46657.22666666644,0,70,2432.2666666666664
A,21200511,47119.242222222005,0,70,2425.422222222222
A,21200512,47464.722962962755,0,70,2419.229629629629
A,21200513,48617.699999999786,0,70,2400.0
A,21200514,48494.374320987474,0,70,2398.40987654321
A,21200515,48837.59144032903,0,70,2391.4699588477365
A,21200516,49400.699999999866,0,70,2376.0
A,21200517,49119.14572016445,0,70,2383.734979423868
A,21200518,48532.88190672138,0,70,2386.244993141289
A,21200519,48243.60920896188,7,70,2389.6599908550525
A,21200520,47078.79999999984,2,70,2399.0
A,21200521,47358.7697363205,2,70,2398.219996951684
A,21200522,47063.82324544004,12,70,2401.073332317228
A,21200523,46753.899999999776,23,70,2406.0
A,21200524,46908.86162271991,35,70,2403.536666158614
A,21200525,47703.32054090653,48,70,2398.178888719538
A,21200526,48019.79405454212,70,70,2395.571851626051
A,21200527,49447.199999999924,108,70,2385.0
A,21200528,47781.031351513935,172,70,2404.190617208684
A,21200529,47701.44378383787,248,70,2407.0635390695606
A,21200530,45876.099999999766,333,70,2432.0
A,21200531,46788.77189191882,438,70,2419.531769534781
A,21200601,35634.423963972884,478,70,2375.8439231782604
A,21200602,32220.531951963912,574,70,2357.1252309043466
A,21200603,14238.400000000034,239,70,2276.0
A,21200604,20401.210650654662,235,70,2303.041743634782
A,21200605,16461.43688355158,232,70,2285.013914544927
A,21200606,14744.700000000046,226,70,2276.0
A,21200607,15603.068441775813,185,70,2280.5069572724633
A,21200608,15233.089480591974,169,70,2264.8356524241544
A,21200609,15395.885974122619,116,70,2261.114203232206
A,21200610,15351.500000000071,139,70,2238.0
A,21200611,15875.061991374248,98,70,2233.371401077402
A,21200612,15722.734314644129,103,70,2246.4713690010376
A,21200613,16877.80000000005,64,70,2201.0
A,21200614,15844.596456028225,58,70,2235.991394662129
A,21200501,31736.69999999992,0,71,2223.0
A,21200502,31736.69999999992,0,71,2223.0
A,21200503,31736.699999999917,0,71,2223.0
A,21200504,31744.119999999926,0,71,2223.8
A,21200505,31744.119999999923,0,71,2223.8
A,21200506,31736.69999999992,0,71,2223.0
A,21200507,31751.53999999993,0,71,2224.6
A,21200508,31754.013333333278,0,71,2224.866666666667
A,21200509,31773.79999999997,0,71,2227.0
A,21200510,31763.906666666626,0,71,2225.933333333333
A,21200511,32559.00222222215,0,71,2228.644444444445
A,21200512,32820.736296296214,0,71,2229.192592592593
A,21200513,34139.299999999865,0,71,2233.0
A,21200514,33294.54543209866,0,71,2245.397530864198
A,21200515,33452.481810699464,0,71,2250.799176954733
A,21200516,32923.599999999904,0,71,2274.0
A,21200517,33188.040905349684,0,71,2262.399588477367
A,21200518,32961.04696844984,1,71,2256.1331961591227
A,21200519,32973.52929126649,2,71,2250.1775948788295
A,21200520,32771.499999999935,1,71,2232.0
A,21200521,32443.043097088783,10,71,2245.059198292943
A,21200522,32266.21436569621,4,71,2243.353066097648
A,21200523,31584.099999999922,12,71,2253.0
A,21200524,31925.157182848066,16,71,2248.176533048824
A,21200525,32375.085727615962,22,71,2241.0588443496076
A,21200526,32638.74763682131,57,71,2237.07845913281
A,21200527,33615.99999999989,89,71,2222.0
A,21200528,32193.81587894036,168,71,2228.02615304427
A,21200529,32045.505292980044,258,71,2225.008717681423
A,21200530,30326.699999999877,252,71,2225.0
A,21200531,31186.102646489962,398,71,2225.004358840712
A,21200601,23232.80088216329,448,71,2132.001452946904
A,21200602,20868.167842884435,441,71,2101.0019372625393
A,21200603,8185.60000000004,217,71,1946.0
A,21200604,12516.722614294842,218,71,1992.3339790875127
A,21200605,9732.907538098309,195,71,1956.1113263625045
A,21200606,8496.400000000041,222,71,1930.0
A,21200607,9114.653769049177,215,71,1943.0556631812524
A,21200608,8810.451256349754,211,71,1940.351887727084
A,21200609,8915.135008466323,131,71,1943.8025169694456
A,21200610,8820.300000000041,100,71,1948.0
A,21200611,9030.445002822134,87,71,1956.9341723231485
A,21200612,9007.814172781244,99,71,1951.8573733668215
A,21200613,9355.900000000038,66,71,1979.0
A,21200614,9025.918836813957,67,71,1955.9188125318835
A,21200501,19158.600000000042,0,72,1095.0
A,21200502,19158.600000000042,0,72,1095.0
A,21200503,19158.600000000042,0,72,1095.0
A,21200504,18628.04000000004,0,72,1094.2
A,21200505,18628.04000000004,0,72,1094.2
A,21200506,19158.600000000042,0,72,1095.0
A,21200507,18097.480000000043,0,72,1093.4
A,21200508,17920.62666666671,0,72,1093.1333333333332
A,21200509,16505.80000000005,0,72,1091.0
A,21200510,17213.21333333338,0,72,1092.0666666666666
A,21200511,17384.971111111146,0,72,1092.022222222222
A,21200512,17678.028148148176,0,72,1092.362962962963
A,21200513,18435.900000000005,0,72,1093.0
A,21200514,17768.30938271608,0,72,1099.120987654321
A,21200515,17798.403127572048,0,72,1101.3736625514402
A,21200516,17191.000000000062,0,72,1112.0
A,21200517,17494.701563786053,0,72,1106.6868312757201
A,21200518,17475.833854595377,1,72,1097.5622770919067
A,21200519,17570.778472793816,2,72,1092.7497027892086
A,21200520,17741.800000000014,3,72,1074.0
A,21200521,17289.29282426462,3,72,1088.916567596403
A,21200522,17195.46427475489,7,72,1087.6388558654676
A,21200523,16555.300000000032,2,72,1100.0
A,21200524,16875.382137377463,13,72,1093.819427932734
A,21200525,17464.99404579251,28,72,1099.606475977578
A,21200526,17768.225394390003,49,72,1099.4753013034372
A,21200527,18964.300000000043,73,72,1105.0
A,21200528,17529.541798130027,129,72,1096.1584337678123
A,21200529,17449.9805993767,106,72,1095.0528112559377
A,21200530,15856.100000000037,165,72,1084.0
A,21200531,16653.040299688368,203,72,1089.5264056279686
A,21200601,12801.846766562807,273,72,1062.1754685426563
A,21200602,11783.762355417062,323,72,1054.9006247235418
A,21200603,5896.400000000012,157,72,1013.0
A,21200604,7941.920785139025,126,72,1014.3002082411807
A,21200605,6661.3069283796785,206,72,1000.7667360803937
A,21200606,6145.600000000001,167,72,975.0
A,21200607,6403.453464189842,143,72,987.8833680401967
A,21200608,6281.851154729952,146,72,982.2944560133988
A,21200609,6327.268206306601,95,72,984.7259413511985
A,21200610,6296.500000000014,84,72,984.0
A,21200611,6458.256068768875,78,72,989.9086471170662
A,21200612,6419.7214823325485,35,72,988.3020687536432
A,21200613,6751.000000000005,90,72,1001.0
A,21200614,6450.5491514816085,43,72,989.5873314443816
A,21200501,98204.70000000043,0,73,8333.0
A,21200502,98204.70000000043,0,73,8333.0
A,21200503,98204.70000000043,0,73,8333.0
A,21200504,99071.00000000061,0,73,8368.0
A,21200505,99071.00000000064,0,73,8368.0
A,21200506,98204.70000000043,0,73,8333.0
A,21200507,99937.3000000008,0,73,8403.0
A,21200508,100226.06666666752,0,73,8414.666666666666
