city,data,index,inf,loc,loc_num
C,21200528,69594.81287066608,34,33,7627.202058930342
C,21200529,69560.4042902216,77,33,7630.400686310113
C,21200530,69314.79999999914,60,33,7650.0
C,21200531,69437.60214511037,127,33,7640.2003431550565
C,21200601,68747.10071503624,330,33,7590.066781051684
C,21200602,68557.86762004861,632,33,7570.089041402247
C,21200603,67488.89999999921,1014,33,7480.0
C,21200604,68391.98920668232,1641,33,7528.696347134082
C,21200605,68336.69640222688,1726,33,7514.898782378027
C,21200606,69129.19999999915,2369,33,7536.0
C,21200607,68732.94820111303,2819,33,7525.449391189012
C,21200608,68467.88273370372,4073,33,7535.4831303963365
C,21200609,68247.44364493857,4956,33,7535.310840528449
C,21200610,67541.49999999901,5837,33,7545.0
C,21200611,69028.31454831231,5906,33,7552.103613509484
C,21200612,68885.68152134433,6640,33,7544.89116260388
C,21200613,71295.9999999993,7339,33,7576.0
C,21200614,68999.78794291869,6608,33,7550.661123328362
C,21200501,113720.70000000347,0,34,14117.0
C,21200502,113720.70000000347,0,34,14117.0
C,21200503,113720.70000000347,0,34,14117.0
C,21200504,115351.90000000347,0,34,14137.4
C,21200505,115351.9000000035,0,34,14137.4
C,21200506,113720.70000000347,0,34,14117.0
C,21200507,116983.10000000351,0,34,14157.8
C,21200508,117526.83333333685,0,34,14164.6
C,21200509,121876.70000000359,0,34,14219.0
C,21200510,119701.76666667026,0,34,14191.8
C,21200511,120132.6888888923,0,34,14176.6
C,21200512,119551.3518518552,0,34,14162.466666666667
C,21200513,118819.60000000305,0,34,14119.0
C,21200514,119872.58395062074,0,34,14156.155555555557
C,21200515,119979.66131687595,0,34,14154.051851851853
C,21200516,121246.80000000405,0,34,14187.0
C,21200517,120613.23065844,0,34,14170.525925925926
C,21200518,119138.84355281574,0,34,14140.841975308642
C,21200519,118436.19140375301,0,34,14125.455967078191
C,21200520,115556.50000000327,0,34,14065.0
C,21200521,117661.56380125324,0,34,14117.151989026062
C,21200522,117403.35460042,0,34,14114.38399634202
C,21200523,118992.00000000348,0,34,14161.0
C,21200524,118197.67730021176,2,34,14137.691998171009
C,21200525,118904.35910007273,0,34,14175.897332723667
C,21200526,118875.14546676248,0,34,14180.863110298225
C,21200527,119523.40000000295,2,34,14229.0
C,21200528,119007.18182225624,2,34,14186.954370099409
C,21200529,119051.19394075412,2,34,14188.984790033137
C,21200530,118623.0000000032,15,34,14151.0
C,21200531,118837.09697037865,38,34,14169.992395016567
C,21200601,117441.23232346168,66,34,14105.664131672187
C,21200602,117047.30976461447,97,34,14090.552175562918
C,21200603,114863.60000000315,205,34,13996.0
C,21200604,116262.40325487366,398,34,14041.517391854306
C,21200605,116000.76775162671,390,34,14025.172463951436
C,21200606,116876.30000000336,410,34,14038.0
C,21200607,116438.53387581506,550,34,14031.586231975718
C,21200608,115980.31129194064,809,34,14015.195410658569
C,21200609,115681.64838925307,1124,34,14007.593880878096
C,21200610,114626.1000000035,1439,34,13976.0
C,21200611,117142.18279642006,1619,34,14109.1979602927
C,21200612,116831.26272557265,2033,34,14080.595580634183
C,21200613,121118.80000000355,2389,34,14344.0
C,21200614,117079.99878225055,2459,34,14103.477484360996
C,21200501,137835.30000000418,0,35,15917.0
C,21200502,137835.30000000418,0,35,15917.0
C,21200503,137835.30000000418,0,35,15917.0
C,21200504,141593.16000000446,0,35,15921.8
C,21200505,141593.1600000045,0,35,15921.8
C,21200506,137835.30000000418,0,35,15917.0
C,21200507,145351.02000000473,0,35,15926.6
C,21200508,146603.64000000482,0,35,15928.2
C,21200509,156624.6000000056,0,35,15941.0
C,21200510,151614.1200000052,0,35,15934.6
C,21200511,154565.8400000053,0,35,15944.2
C,21200512,153879.58666667188,0,35,15945.266666666665
C,21200513,155458.8000000051,0,35,15957.0
C,21200514,155830.1955555605,0,35,15941.755555555554
C,21200515,156480.39851852338,0,35,15940.585185185184
C,21200516,158152.20000000455,0,35,15923.0
C,21200517,157316.29925926393,0,35,15931.792592592592
C,21200518,155753.26641975757,0,35,15904.264197530863
C,21200519,154953.62189300856,0,35,15898.018930041153
C,21200520,151791.30000000412,0,35,15858.0
C,21200521,154275.74063100645,0,35,15926.672976680384
C,21200522,154049.78021033906,0,35,15936.224325560126
C,21200523,156082.3000000066,0,35,16024.0
C,21200524,155066.04010517278,0,35,15980.112162780064
C,21200525,155379.61336839476,0,35,15967.037387593353
C,21200526,155145.3844911908,0,35,15948.049850124473
C,21200527,154990.5000000049,0,35,15897.0
C,21200528,154743.69483040008,0,35,15916.016616708157
C,21200529,154609.7982768032,0,35,15905.338872236052
C,21200530,154095.2000000046,0,35,15903.0
C,21200531,154352.49913840392,0,35,15904.169436118027
C,21200601,152378.36637947126,0,35,15948.723145372676
C,21200602,151806.0885059601,0,35,15963.964193830237
C,21200603,148687.40000000512,1,35,16039.0
C,21200604,150173.92950199012,1,35,16045.321397943413
C,21200605,149629.8765006668,4,35,16072.44046598114
C,21200606,150028.30000000517,2,35,16133.0
C,21200607,149829.088250336,14,35,16102.720232990569
C,21200608,148987.26275011554,16,35,16090.573410996856
C,21200609,148640.25033348572,41,35,16076.431214662472
C,21200610,147104.40000000555,33,35,16036.0
C,21200611,149231.15011116548,51,35,16118.81040488749
C,21200612,149290.1585741856,63,35,16111.422543922898
C,21200613,151948.8000000052,57,35,16244.0
C,21200614,149242.95180376948,116,35,16117.332832694572
C,21200501,99657.100000001,0,36,9455.0
C,21200502,99657.100000001,0,36,9455.0
C,21200503,99657.100000001,0,36,9455.0
C,21200504,101173.34000000113,0,36,9484.2
C,21200505,101173.34000000113,0,36,9484.2
C,21200506,99657.100000001,0,36,9455.0
C,21200507,102689.58000000122,0,36,9513.4
C,21200508,103194.99333333463,0,36,9523.133333333333
C,21200509,107238.30000000162,0,36,9601.0
C,21200510,105216.64666666812,0,36,9562.066666666666
C,21200511,106875.48222222373,0,36,9568.022222222222
C,21200512,106754.54296296443,0,36,9557.029629629631
C,21200513,108171.50000000144,0,36,9541.0
C,21200514,108187.24765432252,0,36,9577.343209876542
C,21200515,108664.81588477523,0,36,9584.11440329218
C,21200516,109635.70000000171,0,36,9634.0
C,21200517,109150.25794238847,0,36,9609.05720164609
C,21200518,107895.48598079712,0,36,9601.019067215364
C,21200519,107315.41464106225,0,36,9590.02542295382
C,21200520,104900.50000000118,0,36,9560.0
C,21200521,106903.77154702149,0,36,9599.008474317941
C,21200522,106766.55718234123,0,36,9602.002824772646
C,21200523,108495.400000001,0,36,9647.0
C,21200524,107630.97859117114,0,36,9624.501412386322
C,21200525,107977.32619705796,1,36,9633.833804128772
C,21200526,107804.6349294103,1,36,9629.445072171698
C,21200527,107805.60000000184,1,36,9630.0
C,21200528,107434.7116431378,2,36,9608.815024057234
C,21200529,107311.403881047,16,36,9601.938341352412
C,21200530,106693.90000000133,30,36,9567.0
C,21200531,107002.65194052416,53,36,9584.469170676206
C,21200601,106271.5839801755,75,36,9534.489723558736
C,21200602,106130.81197356687,121,36,9523.652964744979
C,21200603,105118.20000000103,292,36,9452.0
C,21200604,105807.20399118996,504,36,9449.88432158166
C,21200605,105699.33466373096,684,36,9425.294773860553
C,21200606,106172.60000000193,912,36,9374.0
C,21200607,105935.96733186644,1311,36,9399.647386930275
C,21200608,105840.4224439566,1859,36,9383.882462310092
C,21200609,105729.69659194148,2400,36,9387.176616413455
C,21200610,105412.70000000141,2745,36,9378.0
C,21200611,106546.96553064816,3330,36,9382.725538804483
C,21200612,106327.37531640264,3914,36,9385.738667409718
C,21200613,108498.50000000162,4492,36,9383.0
C,21200614,106503.04748779905,4424,36,9383.32816452553
C,21200501,95429.40000000136,0,37,12263.0
C,21200502,95429.40000000136,0,37,12263.0
C,21200503,95429.40000000136,0,37,12263.0
C,21200504,97299.00000000137,0,37,12283.0
C,21200505,97299.00000000137,0,37,12283.0
C,21200506,95429.40000000136,0,37,12263.0
C,21200507,99168.60000000137,0,37,12303.0
C,21200508,99791.8000000014,0,37,12309.666666666664
C,21200509,104777.40000000142,0,37,12363.0
C,21200510,102284.6000000014,0,37,12336.333333333332
C,21200511,103236.03333333477,0,37,12346.777777777776
C,21200512,102722.2444444459,0,37,12341.37037037037
C,21200513,102646.10000000152,0,37,12341.0
C,21200514,103651.18148148313,0,37,12335.456790123457
C,21200515,103960.82716049552,0,37,12333.485596707817
C,21200516,105585.20000000193,0,37,12324.0
C,21200517,104773.01358024873,0,37,12328.74279835391
C,21200518,103399.50452675072,0,37,12332.2475994513
C,21200519,102670.93936900033,0,37,12334.996799268403
C,21200520,99840.3000000015,0,37,12344.0
C,21200521,102112.67978966783,0,37,12348.332266422804
C,21200522,101926.5932632237,0,37,12352.777422140935
C,21200523,103826.80000000172,0,37,12366.0
C,21200524,102876.69663161274,0,37,12359.388711070469
C,21200525,103346.56554387213,0,37,12343.462903690157
C,21200526,103186.48739182892,0,37,12335.95053825354
C,21200527,103336.20000000195,0,37,12305.0
C,21200528,103092.49579727754,0,37,12319.65017941785
C,21200529,103061.16526576043,0,37,12314.216726472618
C,21200530,102754.80000000176,0,37,12318.0
C,21200531,102907.98263288107,5,37,12316.108363236308
C,21200601,101889.82754429492,10,37,12321.369454412104
C,21200602,101601.50339239264,15,37,12322.492605882806
C,21200603,100006.70000000187,21,37,12330.0
C,21200604,101195.36779746547,53,37,12350.8308686276
C,21200605,101059.98926582307,64,37,12360.2769562092
C,21200606,101977.90000000186,103,37,12400.0
C,21200607,101518.94463291246,86,37,12380.1384781046
C,21200608,101006.88154430527,119,37,12361.046159368201
C,21200609,100683.20872573977,148,37,12348.061545824265
C,21200610,99523.80000000152,189,37,12303.0
C,21200611,101366.63624191443,268,37,12350.353848608089
C,21200612,101332.06185747923,340,37,12357.100005317525
C,21200613,103892.90000000203,312,37,12400.0
C,21200614,101359.7213650274,294,37,12351.703079949975
C,21200501,253301.60000002373,0,38,42192.0
C,21200502,253301.60000002373,0,38,42192.0
C,21200503,253301.60000002373,0,38,42192.0
C,21200504,257872.4800000231,0,38,42284.2
C,21200505,257872.48000002306,0,38,42284.2
C,21200506,253301.60000002373,0,38,42192.0
C,21200507,262443.3600000224,0,38,42376.4
C,21200508,263966.9866666889,0,38,42407.13333333333
C,21200509,276156.0000000203,0,38,42653.0
C,21200510,270061.4933333546,0,38,42530.066666666666
C,21200511,272085.7977777993,0,38,42509.688888888886
C,21200512,270729.0637037257,0,38,42461.91851851851
C,21200513,270039.90000002325,0,38,42346.0
C,21200514,272613.6879012569,0,38,42548.63950617283
C,21200515,273241.8959671007,0,38,42577.546502057616
C,21200516,277072.1000000218,0,38,42838.0
C,21200517,275156.99798356125,0,38,42707.7732510288
C,21200518,271745.1659945353,0,38,42610.9244170096
C,21200519,269969.5213260397,0,38,42535.2325560128
C,21200520,263006.4000000227,0,38,42287.0
C,21200521,268698.1737753611,0,38,42502.077518670936
C,21200522,268274.3912584682,0,38,42491.025839556976
C,21200523,273118.6000000209,0,38,42684.0
C,21200524,270696.4956292445,2,38,42587.512919778485
C,21200525,272570.498543096,0,38,42543.83763992616
C,21200526,272387.79805745435,4,38,42497.11685323488
C,21200527,273896.4000000226,0,38,42360.0
C,21200528,270937.0660191661,12,38,42439.70561774496
C,21200529,270453.48867307004,21,38,42420.56853924832
C,21200530,266527.0000000214,58,38,42462.0
C,21200531,268490.2443365457,71,38,42441.28426962416
C,21200601,265416.54811219696,101,38,42296.42808987472
C,21200602,265046.39748292224,215,38,42241.237453166286
C,21200603,261232.40000002392,368,38,41986.0
C,21200604,263747.59916099056,729,38,42223.74581772209
C,21200605,263314.66638701345,814,38,42217.915272574035
C,21200606,264964.0000000257,995,38,42444.0
C,21200607,264139.3331935196,1406,38,42330.95763628701
C,21200608,262395.04439785733,1970,38,42316.98587876234
C,21200609,261538.7258638012,2509,38,42274.64783834978
C,21200610,258081.8000000267,2883,38,42176.0
C,21200611,264516.0419546159,3163,38,42467.215946116594
C,21200612,264099.7575683068,3865,38,42419.46788325262
C,21200613,273927.6000000198,4010,38,42951.0
C,21200614,264432.7850773541,4118,38,42457.6663335438
C,21200501,83646.70000000008,0,39,6950.0
C,21200502,83646.70000000008,0,39,6950.0
C,21200503,83646.70000000008,0,39,6950.0
C,21200504,86057.22000000026,0,39,6939.6
C,21200505,86057.22000000026,0,39,6939.5999999999985
C,21200506,83646.70000000008,0,39,6950.0
C,21200507,88467.74000000043,0,39,6929.2
C,21200508,89271.24666666717,0,39,6925.733333333334
C,21200509,95699.30000000099,0,39,6898.0
C,21200510,92485.27333333409,0,39,6911.866666666668
C,21200511,95246.12444444516,0,39,6913.622222222223
C,21200512,95095.06592592657,0,39,6918.8296296296285
C,21200513,97553.80000000042,0,39,6931.0
C,21200514,96519.68864197592,0,39,6932.609876543211
C,21200515,96994.56288065901,0,39,6937.2032921810705
C,21200516,96910.20000000072,0,39,6948.0
C,21200517,96952.38144032986,0,39,6942.601646090536
C,21200518,96395.46048011043,0,39,6928.5338820301795
C,21200519,96223.88064014704,0,39,6922.045176040238
C,21200520,95323.80000000076,0,39,6895.0
C,21200521,95773.89354671624,0,39,6894.681725346745
C,21200522,95623.897848906,0,39,6885.560575115583
C,21200523,95774.00000000099,0,39,6867.0
C,21200524,95698.94892445348,0,39,6876.280287557791
C,21200525,96530.8496414848,0,39,6896.426762519262
C,21200526,96783.13285531274,0,39,6906.235683359018
C,21200527,98119.5999999999,0,39,6946.0
C,21200528,96037.41095177113,0,39,6907.411894453006
C,21200529,95788.8369839239,0,39,6907.803964817668
C,21200530,93209.50000000068,1,39,6870.0
C,21200531,94499.16849196231,2,39,6888.901982408835
C,21200601,93313.48949732108,8,39,6904.967327469611
C,21200602,93348.15266309453,16,39,6916.6231032928135
C,21200603,92231.80000000024,22,39,6956.0
C,21200604,92181.81755436519,59,39,6966.5410344309375
C,21200605,91793.03918478874,104,39,6983.180344810313
C,21200606,90965.50000000074,147,39,7027.0
C,21200607,91379.26959239473,160,39,7005.090172405156
C,21200608,90892.62319746533,270,39,6998.363390801719
C,21200609,90868.33092995356,319,39,6988.817854402292
C,21200610,90333.10000000057,484,39,6963.0
C,21200611,90655.24364331824,527,39,7005.605951467431
C,21200612,90815.47789385552,776,39,7004.312894846099
C,21200613,90764.30000000064,973,39,7065.0
C,21200614,90687.29049342572,992,39,7005.347340143164
C,21200501,29229.399999995734,0,4,30539.0
C,21200502,29229.399999995734,0,4,30539.0
C,21200503,29229.399999995734,0,4,30539.0
C,21200504,29537.1399999957,0,4,30756.0
C,21200505,29537.1399999957,0,4,30756.0
C,21200506,29229.399999995734,0,4,30539.0
C,21200507,29844.879999995654,0,4,30973.0
C,21200508,29947.459999995644,0,4,31045.33333333333
C,21200509,30768.099999995557,0,4,31624.0
C,21200510,30357.7799999956,0,4,31334.666666666664
C,21200511,29712.9599999957,0,4,30851.222222222215
C,21200512,29361.246666662413,0,4,30593.629629629624
C,21200513,28012.999999995947,0,4,29595.0
C,21200514,29126.04888888469,0,4,30230.543209876538
C,21200515,29047.649629625448,0,4,30109.51440329218
C,21200516,30003.899999995712,0,4,30503.0
C,21200517,29525.774814810586,0,4,30306.257201646087
C,21200518,29033.358271600766,0,4,30223.419067215367
C,21200519,28709.844362135787,0,4,30130.22542295382
C,21200520,27570.39999999601,0,4,29861.0
C,21200521,28540.84812070915,0,4,30167.075140984613
C,21200522,28484.516040233604,0,4,30179.3583803282
C,21200523,29342.29999999565,0,4,30510.0
C,21200524,28913.408020114628,0,4,30344.6791901641
C,21200525,29031.469340035488,0,4,30372.226396721366
C,21200526,28927.859120048768,0,4,30326.30186229516
C,21200527,28838.699999996177,2,4,30262.0
C,21200528,29121.719706680014,0,4,30664.767287431718
C,21200529,29186.33990222376,0,4,30777.58909581057
C,21200530,29598.599999995087,0,4,31406.0
C,21200531,29392.469951109422,7,4,31091.794547905287
C,21200601,28861.856650366917,1,4,30785.931515968434
C,21200602,28616.275533824195,3,4,30579.242021291237
C,21200603,27594.499999996242,9,4,29860.0
C,21200604,28104.591844605467,10,4,30215.41400709708
C,21200605,27934.0306148659,14,4,30094.138002365693
C,21200606,28102.99999999598,29,4,30207.0
C,21200607,28018.515307430942,21,4,30150.569001182852
C,21200608,27943.63843580766,19,4,30037.189667060957
C,21200609,27890.517914411557,15,4,29980.58622274793
C,21200610,27709.399999996065,36,4,29754.0
C,21200611,28386.172638134503,25,4,30235.528740915983
C,21200612,28251.140715962767,85,4,30188.312271984614
C,21200613,29558.599999995884,62,4,30972.0
C,21200614,28359.166253700158,108,4,30226.085447129703
C,21200501,76873.79999999885,0,40,14999.0
C,21200502,76873.79999999885,0,40,14999.0
C,21200503,76873.79999999885,0,40,14999.0
C,21200504,78314.23999999926,0,40,15048.0
C,21200505,78314.23999999926,0,40,15048.0
C,21200506,76873.79999999885,0,40,14999.0
C,21200507,79754.67999999966,0,40,15097.0
C,21200508,80234.82666666647,0,40,15113.333333333336
C,21200509,84076.00000000087,0,40,15244.0
C,21200510,82155.41333333366,0,40,15178.666666666668
C,21200511,83502.7044444451,0,40,15210.888888888892
C,21200512,83311.60592592652,0,40,15199.851851851852
C,21200513,84276.70000000075,0,40,15210.0
C,21200514,84552.73530864301,0,40,15229.617283950618
C,21200515,84966.44510288183,0,40,15239.539094650208
C,21200516,86069.90000000175,0,40,15279.0
C,21200517,85518.17255144179,0,40,15259.269547325104
C,21200518,84442.32418381445,0,40,15235.423182441702
C,21200519,83899.798911752,0,40,15220.897576588935
C,21200520,81738.89999999979,0,40,15168.0
C,21200521,83452.93297058415,0,40,15239.965858862975
C,21200522,83303.97765686152,0,40,15246.321952954326
C,21200523,84720.10000000068,0,40,15331.0
C,21200524,84012.0388284311,0,40,15288.660976477164
C,21200525,84146.6129428108,0,40,15250.553658825722
C,21200526,83955.45059041418,0,40,15223.738211767632
C,21200527,83707.7000000006,0,40,15132.0
C,21200528,83623.45019680516,6,40,15230.91273725588
C,21200529,83512.7833989355,4,40,15233.30424575196
C,21200530,83207.20000000071,2,40,15337.0
C,21200531,83359.99169946811,1,40,15285.15212287598
C,21200601,82017.59723315622,2,40,15258.38404095866
C,21200602,81621.06297754138,10,40,15232.178721278215
C,21200603,79485.59999999983,29,40,15153.0
C,21200604,80543.18765918036,66,40,15233.392907092739
C,21200605,80183.89588639334,66,40,15233.797635697581
C,21200606,80522.89999999986,71,40,15315.0
C,21200607,80353.3979431966,108,40,15274.398817848789
C,21200608,79775.4326477319,100,40,15293.466272616264
C,21200609,79526.27686364258,137,40,15286.288363488353
C,21200610,78449.99999999923,165,40,15291.0
C,21200611,79565.02562121395,223,40,15301.762787829453
C,21200612,79731.48884596405,283,40,15295.819373630477
C,21200613,80718.80000000006,398,40,15328.0
C,21200614,79598.31826616397,399,40,15300.574104989655
C,21200501,91358.10000000037,0,41,6680.0
C,21200502,91358.10000000037,0,41,6680.0
C,21200503,91358.10000000037,0,41,6680.0
C,21200504,93489.84000000046,0,41,6653.8
C,21200505,93489.84000000043,0,41,6653.8
C,21200506,91358.10000000037,0,41,6680.0
C,21200507,95621.58000000051,0,41,6627.5999999999985
C,21200508,96332.16000000054,0,41,6618.866666666666
C,21200509,102016.80000000072,0,41,6549.0
C,21200510,99174.48000000062,0,41,6583.9333333333325
C,21200511,101561.89333333402,0,41,6568.644444444444
C,21200512,101410.25777777848,0,41,6575.1925925925925
C,21200513,103494.40000000077,0,41,6573.0
C,21200514,102954.51925926008,0,41,6603.7308641975305
C,21200515,103469.27308642061,0,41,6613.243621399179
C,21200516,103958.90000000098,0,41,6663.0
C,21200517,103714.0865432108,0,41,6638.121810699588
C,21200518,102993.49551440416,0,41,6633.373936899862
C,21200519,102671.69401920516,0,41,6623.4985825331505
C,21200520,101307.50000000061,0,41,6599.0
C,21200521,102300.83133973561,0,41,6610.8328608443835
C,21200522,102177.2104465791,0,41,6606.610953614795
C,21200523,102923.30000000108,0,41,6610.0
C,21200524,102550.25522329008,0,41,6608.305476807397
C,21200525,102627.88507443076,0,41,6595.435158935799
C,21200526,102529.41343257403,0,41,6590.580211914399
C,21200527,102410.10000000117,0,41,6568.0
C,21200528,101998.00447752544,0,41,6573.5267373048
C,21200529,101820.8681591759,0,41,6567.842245768266
C,21200530,101054.50000000108,0,41,6562.0
C,21200531,101437.68407958848,0,41,6564.921122884134
C,21200601,100771.9613598634,2,41,6591.64037429471
C,21200602,100677.78181315084,0,41,6601.520499059616
C,21200603,99823.70000000068,6,41,6648.0
C,21200604,99988.1606043841,17,41,6632.840166353206
C,21200605,99758.28686812852,32,41,6643.2800554510695
C,21200606,99463.0000000008,60,41,6649.0
C,21200607,99610.64343406467,49,41,6646.140027725533
C,21200608,99083.1811446888,69,41,6634.713342575178
C,21200609,98956.57485958477,90,41,6629.9511234335705
C,21200610,98175.90000000091,95,41,6609.0
C,21200611,98782.82495319546,135,41,6620.9837078111905
C,21200612,98970.85406525587,196,41,6627.464700257579
C,21200613,99216.00000000076,238,41,6624.0
C,21200614,98820.43077560756,247,41,6622.279906300468
C,21200501,61554.49999999878,0,42,8010.0
C,21200502,61554.49999999878,0,42,8010.0
C,21200503,61554.49999999878,0,42,8010.0
C,21200504,63569.51999999884,0,42,8001.2
C,21200505,63569.51999999885,0,42,8001.2
C,21200506,61554.49999999878,0,42,8010.0
C,21200507,65584.53999999893,0,42,7992.4000000000015
C,21200508,66256.21333333227,0,42,7989.466666666667
C,21200509,71629.59999999912,0,42,7966.0
C,21200510,68942.90666666569,0,42,7977.733333333334
C,21200511,71199.5022222214,0,42,7952.2444444444445
C,21200512,71056.1362962955,0,42,7947.659259259259
C,21200513,73025.99999999942,0,42,7913.0
C,21200514,72275.01209876461,0,42,7942.5530864197535
C,21200515,72681.30403292098,0,42,7940.8510288065845
C,21200516,72742.8999999989,0,42,7967.0
C,21200517,72712.10201645995,0,42,7953.925514403292
C,21200518,72189.36733881933,0,42,7925.975171467765
C,21200519,72004.85645175948,0,42,7912.300228623685
C,21200520,71113.09999999915,0,42,7857.0
C,21200521,71671.85215058601,0,42,7901.100076207896
C,21200522,71560.85071686152,0,42,7897.3666920692995
C,21200523,71897.59999999942,0,42,7934.0
C,21200524,71729.22535843049,0,42,7915.68334603465
C,21200525,72242.47511947635,0,42,7959.5611153448845
C,21200526,72357.43349263532,0,42,7968.081487126511
C,21200527,73100.59999999916,0,42,8029.0
C,21200528,72322.0444975445,0,42,7984.3604957088355
C,21200529,72310.24816584756,0,42,7989.786831902946
C,21200530,71508.09999999902,0,42,7956.0
C,21200531,71909.17408292329,3,42,7972.893415951472
C,21200601,70787.12469430707,1,42,7985.964471983824
C,21200602,70546.79959240976,12,42,7995.952629311766
C,21200603,68944.0999999989,6,42,8029.0
C,21200604,69096.86653080252,4,42,8039.98420977059
C,21200605,68613.55551026679,20,42,8054.661403256861
C,21200606,67799.69999999889,22,42,8095.0
C,21200607,68206.62775513284,45,42,8074.830701628432
C,21200608,68032.90925171023,33,42,8046.610233876144
C,21200609,68110.64566894733,59,42,8030.480311834858
C,21200610,68092.39999999895,121,42,7970.0
C,21200611,68254.18188964836,123,42,8031.8267706116185
C,21200612,68209.37742757275,158,42,8041.4580029918425
C,21200613,68559.49999999879,195,42,8095.0
C,21200614,68245.22099723322,193,42,8033.753017087664
C,21200501,106067.20000000221,0,43,11626.0
C,21200502,106067.20000000221,0,43,11626.0
C,21200503,106067.20000000221,0,43,11626.0
C,21200504,109908.62000000237,0,43,11655.4
C,21200505,109908.62000000234,0,43,11655.4
C,21200506,106067.20000000221,0,43,11626.0
C,21200507,113750.0400000025,0,43,11684.8
C,21200508,115030.51333333588,0,43,11694.6
C,21200509,125274.30000000294,0,43,11773.0
C,21200510,120152.4066666694,0,43,11733.8
C,21200511,124031.70222222494,0,43,11730.933333333334
C,21200512,123617.50296296562,0,43,11716.91111111111
C,21200513,126668.40000000248,0,43,11686.0
C,21200514,125778.50098765678,0,43,11705.303703703703
C,21200515,126498.83366255385,0,43,11701.434567901235
C,21200516,127049.60000000225,0,43,11713.0
C,21200517,126774.21683127804,0,43,11707.217283950615
C,21200518,125901.57227709422,0,43,11732.739094650206
C,21200519,125518.89636945822,0,43,11739.318792866941
C,21200520,123880.90000000234,0,43,11778.0
C,21200521,125582.09878982091,0,43,11739.10626428898
C,21200522,125603.16626327515,0,43,11739.035421429659
C,21200523,127346.50000000224,0,43,11700.0
C,21200524,126474.83313163869,0,43,11719.517710714828
C,21200525,126921.37771054795,3,43,11717.839236904943
C,21200526,126779.67028072984,2,43,11723.785649206591
C,21200527,126942.80000000287,0,43,11734.0
C,21200528,126078.25676024512,0,43,11739.595216402195
C,21200529,125844.45225341688,2,43,11744.865072134065
C,21200530,124512.30000000265,5,43,11761.0
C,21200531,125178.37612670974,4,43,11752.932536067034
C,21200601,122545.65870890525,0,43,11734.644178689012
C,21200602,121890.1116118728,9,43,11725.858904918685
C,21200603,117946.3000000034,8,43,11690.0
C,21200604,118722.37053729293,29,43,11691.619634972893
C,21200605,117666.45684576627,78,43,11680.206544990964
C,21200606,116330.70000000256,65,43,11659.0
C,21200607,116998.57842288446,124,43,11669.60327249548
C,21200608,116572.95947429648,187,43,11672.867757498496
C,21200609,116653.71263239447,250,43,11677.490343331323
C,21200610,116389.60000000248,333,43,11690.0
C,21200611,116759.80421079973,416,43,11717.163447777108
C,21200612,116768.45912339663,513,43,11701.854136850401
C,21200613,117236.10000000225,649,43,11784.0
C,21200614,116761.53519331913,689,43,11714.101585591767
C,21200501,91415.50000000108,0,44,8835.0
C,21200502,91415.50000000108,0,44,8835.0
C,21200503,91415.50000000108,0,44,8835.0
C,21200504,94063.90000000117,0,44,8812.8
C,21200505,94063.90000000117,0,44,8812.800000000001
C,21200506,91415.50000000108,0,44,8835.0
C,21200507,96712.30000000123,0,44,8790.6
C,21200508,97595.10000000127,0,44,8783.199999999999
C,21200509,104657.50000000148,0,44,8724.0
C,21200510,101126.30000000137,0,44,8753.599999999999
C,21200511,104365.33333333477,0,44,8752.199999999999
C,21200512,104267.9444444459,0,44,8761.599999999999
C,21200513,107312.20000000153,0,44,8779.0
C,21200514,106224.08148148305,0,44,8778.533333333333
C,21200515,106876.12716049542,0,44,8784.177777777777
C,21200516,107092.10000000174,0,44,8795.0
C,21200517,106984.11358024858,0,44,8789.588888888888
C,21200518,106055.73786008396,0,44,8803.862962962963
C,21200519,105710.28381344472,0,44,8806.817283950617
C,21200520,104091.00000000156,0,44,8827.0
C,21200521,105327.79460448248,0,44,8816.939094650204
C,21200522,105200.29820149508,0,44,8820.313031550068
C,21200523,106182.10000000117,3,44,8817.0
C,21200524,105691.19910074813,5,44,8818.656515775034
C,21200525,106079.5330335835,0,44,8814.885505258344
C,21200526,106045.34404477762,0,44,8814.180673677793
C,21200527,106365.30000000123,2,44,8809.0
C,21200528,105277.48134826007,2,44,8787.726891225931
C,21200529,105021.52711608756,3,44,8778.908963741978
C,21200530,103421.80000000137,9,44,8740.0
C,21200531,104221.66355804447,3,44,8759.454481870987
C,21200601,102689.08785268222,1,44,8787.818160623663
C,21200602,102444.8504702425,11,44,8803.757547498217
C,21200603,100423.8000000008,15,44,8864.0
C,21200604,100857.58349008151,39,44,8853.919182499405
C,21200605,100328.49449669447,35,44,8870.639727499802
C,21200606,99704.10000000117,55,44,8894.0
C,21200607,100016.29724834784,70,44,8882.319863749899
C,21200608,99970.59908278329,95,44,8861.4399545833
C,21200609,100059.43211037731,121,44,8850.586606111066
C,21200610,100191.40000000077,183,44,8808.0
C,21200611,100464.0773701265,219,44,8864.528868703688
C,21200612,100307.20096860616,257,44,8866.97921552466
C,21200613,101141.4000000014,318,44,8935.0
C,21200614,100432.70208982244,345,44,8865.018938067882
C,21200501,76500.79999999903,0,45,11877.0
C,21200502,76500.79999999903,0,45,11877.0
C,21200503,76500.79999999903,0,45,11877.0
C,21200504,78068.69999999943,0,45,11860.0
